customer_id,age,gender,purchase_date,amount
1011,62,F,2023-01-27 10:00:00,225
1024,60,M,2023-01-27 11:00:00,324
1051,34,M,2023-01-27 12:00:00,677
1084,66,M,2023-01-27 13:00:00,225
1099,51,M,2023-01-27 14:00:00,344
1052,30,F,2023-01-27 15:00:00,368
1022,31,F,2023-01-27 16:00:00,635
1015,28,M,2023-01-27 17:00:00,170
1056,45,M,2023-01-27 18:00:00,824
1038,59,F,2023-01-27 19:00:00,619
1052,49,F,2023-01-27 20:00:00,520
1041,52,F,2023-01-27 21:00:00,927
1057,48,F,2023-01-27 22:00:00,166
1038,34,F,2023-01-27 23:00:00,171
1013,64,F,2023-01-28 00:00:00,51
1094,26,F,2023-01-28 01:00:00,189
1004,27,M,2023-01-28 02:00:00,312
1034,25,M,2023-01-28 03:00:00,339
1086,38,F,2023-01-28 04:00:00,572
1092,30,M,2023-01-28 05:00:00,773
1074,67,F,2023-01-28 06:00:00,438
1017,22,M,2023-01-28 07:00:00,359
1075,23,F,2023-01-28 08:00:00,129
1008,47,M,2023-01-28 09:00:00,84
1073,48,F,2023-01-28 10:00:00,683
1057,34,M,2023-01-28 11:00:00,670
1016,28,M,2023-01-28 12:00:00,132
1006,37,F,2023-01-28 13:00:00,662
1045,65,F,2023-01-28 14:00:00,191
1012,26,F,2023-01-28 15:00:00,930
1039,19,M,2023-01-28 16:00:00,899
1041,54,M,2023-01-28 17:00:00,798
1008,18,M,2023-01-28 18:00:00,266
1049,21,M,2023-01-28 19:00:00,963
1026,53,F,2023-01-28 20:00:00,846
1065,42,F,2023-01-28 21:00:00,766
1004,20,M,2023-01-28 22:00:00,607
1028,26,F,2023-01-28 23:00:00,592
1036,39,F,2023-01-29 00:00:00,278
1037,40,F,2023-01-29 01:00:00,502
1082,29,F,2023-01-29 02:00:00,189
1007,27,M,2023-01-29 03:00:00,800
1064,51,F,2023-01-29 04:00:00,158
1085,60,F,2023-01-29 05:00:00,527
1016,27,F,2023-01-29 06:00:00,157
1070,47,M,2023-01-29 07:00:00,853
1088,39,F,2023-01-29 08:00:00,689
1044,23,M,2023-01-29 09:00:00,18
1003,67,M,2023-01-29 10:00:00,187
1035,19,F,2023-01-29 11:00:00,805
1069,47,F,2023-01-29 12:00:00,404
1030,19,M,2023-01-29 13:00:00,637
1018,49,M,2023-01-29 14:00:00,617
1060,59,M,2023-01-29 15:00:00,340
1053,33,M,2023-01-29 16:00:00,865
1038,29,F,2023-01-29 17:00:00,65
1090,18,M,2023-01-29 18:00:00,216
1073,25,F,2023-01-29 19:00:00,114
1089,65,F,2023-01-29 20:00:00,556
1018,67,M,2023-01-29 21:00:00,730
1038,30,F,2023-01-29 22:00:00,802
1066,32,M,2023-01-29 23:00:00,890
1044,61,M,2023-01-30 00:00:00,364
1012,25,M,2023-01-30 01:00:00,668
1091,27,F,2023-01-30 02:00:00,498
1057,63,F,2023-01-30 03:00:00,808
1019,22,M,2023-01-30 04:00:00,602
1091,67,F,2023-01-30 05:00:00,512
1071,36,F,2023-01-30 06:00:00,59
1060,64,F,2023-01-30 07:00:00,96
1038,55,F,2023-01-30 08:00:00,712
1000,28,F,2023-01-30 09:00:00,312
1002,60,M,2023-01-30 10:00:00,10
1076,37,F,2023-01-30 11:00:00,390
1091,37,F,2023-01-30 12:00:00,963
1061,38,M,2023-01-30 13:00:00,659
1062,35,F,2023-01-30 14:00:00,657
1024,67,F,2023-01-30 15:00:00,371
1055,27,F,2023-01-30 16:00:00,390
1032,51,M,2023-01-30 17:00:00,675
1037,43,F,2023-01-30 18:00:00,171
1005,47,F,2023-01-30 19:00:00,28
1057,26,M,2023-01-30 20:00:00,983
1043,63,M,2023-01-30 21:00:00,849
1044,68,F,2023-01-30 22:00:00,252
1031,48,M,2023-01-30 23:00:00,138
1044,59,M,2023-01-31 00:00:00,185
1060,21,M,2023-01-31 01:00:00,418
1046,23,F,2023-01-31 02:00:00,801
1020,31,F,2023-01-31 03:00:00,952
1079,21,M,2023-01-31 04:00:00,93
1084,43,M,2023-01-31 05:00:00,385
1074,64,M,2023-01-31 06:00:00,231
1035,65,M,2023-01-31 07:00:00,334
1098,56,F,2023-01-31 08:00:00,460
1018,34,M,2023-01-31 09:00:00,425
1019,36,F,2023-01-31 10:00:00,666
1056,68,M,2023-01-31 11:00:00,454
1017,66,F,2023-01-31 12:00:00,627
1046,23,F,2023-01-31 13:00:00,334
1048,46,M,2023-01-31 14:00:00,532
1013,28,F,2023-01-31 15:00:00,175
1014,33,F,2023-01-31 16:00:00,717
1030,47,F,2023-01-31 17:00:00,752
1000,42,M,2023-01-31 18:00:00,668
1053,57,F,2023-01-31 19:00:00,880
1002,28,F,2023-01-31 20:00:00,247
1015,24,M,2023-01-31 21:00:00,992
1086,43,M,2023-01-31 22:00:00,922
1056,39,F,2023-01-31 23:00:00,22
1074,42,F,2023-02-01 00:00:00,740
1011,36,M,2023-02-01 01:00:00,266
1073,48,M,2023-02-01 02:00:00,523
1095,43,F,2023-02-01 03:00:00,219
1015,59,F,2023-02-01 04:00:00,493
1071,58,M,2023-02-01 05:00:00,374
1075,53,M,2023-02-01 06:00:00,234
1023,40,F,2023-02-01 07:00:00,203
1027,64,F,2023-02-01 08:00:00,205
1007,30,M,2023-02-01 09:00:00,409
1091,42,F,2023-02-01 10:00:00,781
1035,19,F,2023-02-01 11:00:00,66
1089,19,F,2023-02-01 12:00:00,978
1007,33,F,2023-02-01 13:00:00,634
1057,26,M,2023-02-01 14:00:00,222
1059,45,M,2023-02-01 15:00:00,288
1049,30,F,2023-02-01 16:00:00,765
1027,52,F,2023-02-01 17:00:00,389
1091,58,F,2023-02-01 18:00:00,126
1040,30,F,2023-02-01 19:00:00,907
1099,48,M,2023-02-01 20:00:00,460
1063,38,F,2023-02-01 21:00:00,608
1026,49,F,2023-02-01 22:00:00,419
1062,51,M,2023-02-01 23:00:00,902
1016,25,M,2023-02-02 00:00:00,376
1072,58,F,2023-02-02 01:00:00,784
1032,65,M,2023-02-02 02:00:00,821
1083,19,M,2023-02-02 03:00:00,938
1076,55,F,2023-02-02 04:00:00,122
1091,49,F,2023-02-02 05:00:00,969
1028,57,M,2023-02-02 06:00:00,173
1012,45,F,2023-02-02 07:00:00,13
1045,54,M,2023-02-02 08:00:00,639
1034,58,M,2023-02-02 09:00:00,32
1005,18,M,2023-02-02 10:00:00,930
1081,58,F,2023-02-02 11:00:00,754
1068,27,F,2023-02-02 12:00:00,611
1046,21,M,2023-02-02 13:00:00,997
1024,52,M,2023-02-02 14:00:00,776
1065,27,F,2023-02-02 15:00:00,101
1009,64,M,2023-02-02 16:00:00,478
1055,28,M,2023-02-02 17:00:00,979
1029,31,F,2023-02-02 18:00:00,164
1004,55,F,2023-02-02 19:00:00,828
1032,29,F,2023-02-02 20:00:00,636
1064,62,F,2023-02-02 21:00:00,216
1017,34,M,2023-02-02 22:00:00,90
1095,33,F,2023-02-02 23:00:00,624
1048,52,F,2023-02-03 00:00:00,492
1010,19,M,2023-02-03 01:00:00,974
1084,28,M,2023-02-03 02:00:00,601
1025,58,M,2023-02-03 03:00:00,416
1062,20,F,2023-02-03 04:00:00,112
1088,46,M,2023-02-03 05:00:00,249
1085,35,F,2023-02-03 06:00:00,274
1058,37,M,2023-02-03 07:00:00,42
1026,64,F,2023-02-03 08:00:00,44
1048,31,M,2023-02-03 09:00:00,258
1076,51,F,2023-02-03 10:00:00,59
1032,66,F,2023-02-03 11:00:00,289
1097,48,M,2023-02-03 12:00:00,993
1098,57,M,2023-02-03 13:00:00,763
1000,59,F,2023-02-03 14:00:00,161
1020,35,M,2023-02-03 15:00:00,668
1054,47,F,2023-02-03 16:00:00,560
1005,42,F,2023-02-03 17:00:00,710
1091,36,F,2023-02-03 18:00:00,546
1080,25,M,2023-02-03 19:00:00,765
1068,45,F,2023-02-03 20:00:00,744
1094,25,F,2023-02-03 21:00:00,239
1004,48,F,2023-02-03 22:00:00,674
1002,20,F,2023-02-03 23:00:00,932
1052,20,M,2023-02-04 00:00:00,297
1022,61,M,2023-02-04 01:00:00,404
1052,39,F,2023-02-04 02:00:00,462
1036,34,M,2023-02-04 03:00:00,629
1073,53,M,2023-02-04 04:00:00,42
1073,34,F,2023-02-04 05:00:00,924
1082,31,M,2023-02-04 06:00:00,372
1016,68,M,2023-02-04 07:00:00,120
1084,26,M,2023-02-04 08:00:00,130
1077,47,M,2023-02-04 09:00:00,25
1072,38,M,2023-02-04 10:00:00,748
1000,29,M,2023-02-04 11:00:00,532
1050,54,F,2023-02-04 12:00:00,724
1044,49,M,2023-02-04 13:00:00,723
1076,28,F,2023-02-04 14:00:00,107
1003,37,F,2023-02-04 15:00:00,125
1061,52,F,2023-02-04 16:00:00,974
1064,64,M,2023-02-04 17:00:00,480
1031,63,M,2023-02-04 18:00:00,448
1033,28,F,2023-02-04 19:00:00,290
1091,69,F,2023-02-04 20:00:00,358
1094,25,F,2023-02-04 21:00:00,241
1071,21,M,2023-02-04 22:00:00,982
1038,44,M,2023-02-04 23:00:00,120
1025,61,M,2023-02-05 00:00:00,361
1033,57,F,2023-02-05 01:00:00,939
1053,55,M,2023-02-05 02:00:00,21
1002,64,M,2023-02-05 03:00:00,993
1049,47,F,2023-02-05 04:00:00,497
1011,61,M,2023-02-05 05:00:00,542
1064,65,F,2023-02-05 06:00:00,648
1053,65,M,2023-02-05 07:00:00,294
1004,44,F,2023-02-05 08:00:00,956
1093,38,M,2023-02-05 09:00:00,642
1093,69,F,2023-02-05 10:00:00,645
1056,37,M,2023-02-05 11:00:00,928
1016,21,F,2023-02-05 12:00:00,554
1046,28,F,2023-02-05 13:00:00,401
1022,30,M,2023-02-05 14:00:00,179
1078,26,M,2023-02-05 15:00:00,86
1084,21,F,2023-02-05 16:00:00,974
1013,29,M,2023-02-05 17:00:00,306
1065,26,F,2023-02-05 18:00:00,339
1074,30,F,2023-02-05 19:00:00,72
1050,65,M,2023-02-05 20:00:00,279
1037,43,M,2023-02-05 21:00:00,225
1063,55,M,2023-02-05 22:00:00,199
1097,59,F,2023-02-05 23:00:00,84
1037,30,F,2023-02-06 00:00:00,695
1049,56,M,2023-02-06 01:00:00,519
1097,45,F,2023-02-06 02:00:00,588
1081,36,F,2023-02-06 03:00:00,102
1029,41,M,2023-02-06 04:00:00,62
1078,36,F,2023-02-06 05:00:00,505
1090,66,F,2023-02-06 06:00:00,957
1050,30,F,2023-02-06 07:00:00,103
1062,30,M,2023-02-06 08:00:00,634
1097,45,M,2023-02-06 09:00:00,238
1051,19,F,2023-02-06 10:00:00,259
1037,27,M,2023-02-06 11:00:00,400
1096,39,F,2023-02-06 12:00:00,730
1087,30,M,2023-02-06 13:00:00,989
1078,26,F,2023-02-06 14:00:00,191
1029,50,F,2023-02-06 15:00:00,276
1050,31,F,2023-02-06 16:00:00,290
1080,65,F,2023-02-06 17:00:00,964
1004,37,M,2023-02-06 18:00:00,993
1028,32,F,2023-02-06 19:00:00,971
1003,49,F,2023-02-06 20:00:00,676
1009,50,M,2023-02-06 21:00:00,92
1055,34,M,2023-02-06 22:00:00,195
1016,41,F,2023-02-06 23:00:00,870
1073,47,F,2023-02-07 00:00:00,660
1016,30,M,2023-02-07 01:00:00,576
1083,64,F,2023-02-07 02:00:00,540
1087,65,F,2023-02-07 03:00:00,357
1068,33,F,2023-02-07 04:00:00,432
1033,19,F,2023-02-07 05:00:00,990
1005,34,F,2023-02-07 06:00:00,867
1052,49,F,2023-02-07 07:00:00,991
1065,60,F,2023-02-07 08:00:00,463
1076,25,F,2023-02-07 09:00:00,276
1042,69,F,2023-02-07 10:00:00,516
1074,20,M,2023-02-07 11:00:00,151
1022,29,M,2023-02-07 12:00:00,325
1054,37,M,2023-02-07 13:00:00,685
1079,33,F,2023-02-07 14:00:00,773
1094,31,F,2023-02-07 15:00:00,241
1074,33,F,2023-02-07 16:00:00,306
1015,66,M,2023-02-07 17:00:00,907
1007,60,M,2023-02-07 18:00:00,962
1003,66,F,2023-02-07 19:00:00,884
1003,68,M,2023-02-07 20:00:00,581
1055,50,M,2023-02-07 21:00:00,925
1024,47,F,2023-02-07 22:00:00,31
1066,29,F,2023-02-07 23:00:00,393
1095,32,M,2023-02-08 00:00:00,135
1066,35,F,2023-02-08 01:00:00,112
1026,45,M,2023-02-08 02:00:00,909
1092,40,M,2023-02-08 03:00:00,961
1031,31,M,2023-02-08 04:00:00,742
1049,47,F,2023-02-08 05:00:00,119
1060,50,M,2023-02-08 06:00:00,579
1050,62,M,2023-02-08 07:00:00,481
1018,32,F,2023-02-08 08:00:00,74
1020,24,F,2023-02-08 09:00:00,481
1004,32,M,2023-02-08 10:00:00,579
1081,69,F,2023-02-08 11:00:00,679
1091,59,F,2023-02-08 12:00:00,85
1041,63,M,2023-02-08 13:00:00,28
1060,55,F,2023-02-08 14:00:00,393
1021,63,M,2023-02-08 15:00:00,199
1020,61,F,2023-02-08 16:00:00,771
1069,28,F,2023-02-08 17:00:00,369
1000,46,M,2023-02-08 18:00:00,884
1004,48,M,2023-02-08 19:00:00,895
1011,42,F,2023-02-08 20:00:00,461
1089,69,F,2023-02-08 21:00:00,88
1045,41,F,2023-02-08 22:00:00,605
1033,36,M,2023-02-08 23:00:00,181
1048,19,F,2023-02-09 00:00:00,221
1077,39,M,2023-02-09 01:00:00,895
1089,37,F,2023-02-09 02:00:00,454
1044,50,F,2023-02-09 03:00:00,158
1026,25,F,2023-02-09 04:00:00,19
1072,42,F,2023-02-09 05:00:00,551
1025,63,F,2023-02-09 06:00:00,801
1046,26,M,2023-02-09 07:00:00,953
1085,51,M,2023-02-09 08:00:00,64
1055,40,M,2023-02-09 09:00:00,881
1093,22,F,2023-02-09 10:00:00,648
1062,42,M,2023-02-09 11:00:00,189
1047,25,M,2023-02-09 12:00:00,753
1060,33,F,2023-02-09 13:00:00,390
1080,65,F,2023-02-09 14:00:00,431
1025,62,M,2023-02-09 15:00:00,460
1035,69,M,2023-02-09 16:00:00,102
1000,32,M,2023-02-09 17:00:00,529
1007,18,M,2023-02-09 18:00:00,422
1098,39,M,2023-02-09 19:00:00,768
1051,20,M,2023-02-09 20:00:00,403
1078,55,M,2023-02-09 21:00:00,974
1046,31,F,2023-02-09 22:00:00,340
1055,53,M,2023-02-09 23:00:00,717
1085,35,F,2023-02-10 00:00:00,442
1013,64,F,2023-02-10 01:00:00,963
1089,58,F,2023-02-10 02:00:00,172
1027,35,M,2023-02-10 03:00:00,955
1086,20,M,2023-02-10 04:00:00,49
1077,27,F,2023-02-10 05:00:00,775
1087,66,M,2023-02-10 06:00:00,917
1001,56,M,2023-02-10 07:00:00,94
1025,64,F,2023-02-10 08:00:00,793
1013,18,M,2023-02-10 09:00:00,599
1058,44,F,2023-02-10 10:00:00,734
1055,44,F,2023-02-10 11:00:00,825
1006,28,F,2023-02-10 12:00:00,776
1002,66,F,2023-02-10 13:00:00,100
1022,22,M,2023-02-10 14:00:00,493
1017,24,F,2023-02-10 15:00:00,394
1037,36,M,2023-02-10 16:00:00,202
1098,46,M,2023-02-10 17:00:00,262
1014,32,M,2023-02-10 18:00:00,799
1063,52,M,2023-02-10 19:00:00,664
1088,64,F,2023-02-10 20:00:00,253
1027,54,F,2023-02-10 21:00:00,733
1073,29,F,2023-02-10 22:00:00,716
1038,47,F,2023-02-10 23:00:00,279
1056,37,F,2023-02-11 00:00:00,850
1016,54,M,2023-02-11 01:00:00,28
1085,20,F,2023-02-11 02:00:00,49
1089,26,M,2023-02-11 03:00:00,619
1043,58,M,2023-02-11 04:00:00,525
1024,56,F,2023-02-11 05:00:00,42
1016,43,M,2023-02-11 06:00:00,820
1012,19,M,2023-02-11 07:00:00,686
1083,40,F,2023-02-11 08:00:00,459
1024,40,F,2023-02-11 09:00:00,548
1067,38,F,2023-02-11 10:00:00,694
1009,33,M,2023-02-11 11:00:00,858
1066,26,F,2023-02-11 12:00:00,634
1017,30,F,2023-02-11 13:00:00,955
1099,45,M,2023-02-11 14:00:00,894
1085,44,F,2023-02-11 15:00:00,901
1033,68,M,2023-02-11 16:00:00,616
1007,69,M,2023-02-11 17:00:00,328
1039,34,F,2023-02-11 18:00:00,754
1082,55,M,2023-02-11 19:00:00,655
1041,53,M,2023-02-11 20:00:00,133
1040,18,F,2023-02-11 21:00:00,381
1005,35,F,2023-02-11 22:00:00,360
1051,68,F,2023-02-11 23:00:00,332
1025,26,M,2023-02-12 00:00:00,497
1063,30,M,2023-02-12 01:00:00,460
1097,57,F,2023-02-12 02:00:00,362
1058,62,F,2023-02-12 03:00:00,125
1055,32,F,2023-02-12 04:00:00,964
1058,60,M,2023-02-12 05:00:00,22
1069,61,F,2023-02-12 06:00:00,926
1032,63,M,2023-02-12 07:00:00,329
1052,21,F,2023-02-12 08:00:00,174
1021,50,M,2023-02-12 09:00:00,729
1020,41,M,2023-02-12 10:00:00,94
1069,53,F,2023-02-12 11:00:00,257
1069,68,M,2023-02-12 12:00:00,441
1003,58,M,2023-02-12 13:00:00,577
1093,27,F,2023-02-12 14:00:00,693
1074,53,F,2023-02-12 15:00:00,662
1061,37,M,2023-02-12 16:00:00,653
1061,58,M,2023-02-12 17:00:00,488
1093,62,M,2023-02-12 18:00:00,722
1094,61,F,2023-02-12 19:00:00,377
1023,28,M,2023-02-12 20:00:00,810
1054,29,M,2023-02-12 21:00:00,942
1008,35,F,2023-02-12 22:00:00,830
1002,47,F,2023-02-12 23:00:00,366
1030,61,F,2023-02-13 00:00:00,417
1039,65,F,2023-02-13 01:00:00,354
1035,54,F,2023-02-13 02:00:00,188
1023,37,M,2023-02-13 03:00:00,434
1094,42,M,2023-02-13 04:00:00,550
1005,29,M,2023-02-13 05:00:00,452
1065,38,F,2023-02-13 06:00:00,945
1083,42,F,2023-02-13 07:00:00,828
1091,28,F,2023-02-13 08:00:00,315
1074,26,M,2023-02-13 09:00:00,376
1003,67,F,2023-02-13 10:00:00,45
1078,42,F,2023-02-13 11:00:00,472
1005,52,F,2023-02-13 12:00:00,630
1093,69,M,2023-02-13 13:00:00,837
1050,49,F,2023-02-13 14:00:00,155
1061,66,F,2023-02-13 15:00:00,797
1056,31,M,2023-02-13 16:00:00,910
1065,18,F,2023-02-13 17:00:00,155
1078,34,F,2023-02-13 18:00:00,389
1074,42,F,2023-02-13 19:00:00,177
1007,25,M,2023-02-13 20:00:00,778
1025,22,F,2023-02-13 21:00:00,284
1050,22,F,2023-02-13 22:00:00,96
1044,58,M,2023-02-13 23:00:00,163
1043,52,M,2023-02-14 00:00:00,506
1004,36,F,2023-02-14 01:00:00,806
1069,40,M,2023-02-14 02:00:00,324
1025,26,F,2023-02-14 03:00:00,840
1067,47,M,2023-02-14 04:00:00,619
1018,67,F,2023-02-14 05:00:00,732
1083,33,F,2023-02-14 06:00:00,967
1096,50,F,2023-02-14 07:00:00,569
1019,19,M,2023-02-14 08:00:00,839
1011,31,M,2023-02-14 09:00:00,283
1046,63,F,2023-02-14 10:00:00,715
1000,18,F,2023-02-14 11:00:00,773
1089,43,F,2023-02-14 12:00:00,804
1013,42,F,2023-02-14 13:00:00,271
1063,33,M,2023-02-14 14:00:00,496
1037,32,M,2023-02-14 15:00:00,463
1036,43,F,2023-02-14 16:00:00,452
1010,64,M,2023-02-14 17:00:00,271
1099,61,M,2023-02-14 18:00:00,552
1076,33,M,2023-02-14 19:00:00,114
1002,31,F,2023-02-14 20:00:00,359
1032,46,F,2023-02-14 21:00:00,833
1005,41,M,2023-02-14 22:00:00,447
1049,64,M,2023-02-14 23:00:00,990
1009,32,F,2023-02-15 00:00:00,178
1004,36,F,2023-02-15 01:00:00,757
1022,25,F,2023-02-15 02:00:00,795
1009,51,M,2023-02-15 03:00:00,352
1043,19,M,2023-02-15 04:00:00,239
1001,44,M,2023-02-15 05:00:00,32
1012,27,F,2023-02-15 06:00:00,997
1039,52,F,2023-02-15 07:00:00,685
1001,40,F,2023-02-15 08:00:00,290
1083,66,F,2023-02-15 09:00:00,528
1064,25,F,2023-02-15 10:00:00,731
1062,45,M,2023-02-15 11:00:00,262
1072,40,M,2023-02-15 12:00:00,413
1016,21,M,2023-02-15 13:00:00,142
1008,31,F,2023-02-15 14:00:00,283
1074,59,M,2023-02-15 15:00:00,627
1014,46,F,2023-02-15 16:00:00,241
1023,18,M,2023-02-15 17:00:00,554
1037,21,M,2023-02-15 18:00:00,88
1034,49,F,2023-02-15 19:00:00,44
1093,50,M,2023-02-15 20:00:00,504
1094,66,M,2023-02-15 21:00:00,119
1048,43,M,2023-02-15 22:00:00,330
1068,34,M,2023-02-15 23:00:00,584
1061,56,M,2023-02-16 00:00:00,990
1059,40,M,2023-02-16 01:00:00,337
1049,49,M,2023-02-16 02:00:00,976
1077,69,F,2023-02-16 03:00:00,818
1074,32,M,2023-02-16 04:00:00,699
1008,30,F,2023-02-16 05:00:00,393
1033,19,M,2023-02-16 06:00:00,373
1075,36,F,2023-02-16 07:00:00,241
1098,41,F,2023-02-16 08:00:00,625
1034,62,M,2023-02-16 09:00:00,423
1000,41,F,2023-02-16 10:00:00,303
1039,28,F,2023-02-16 11:00:00,556
1063,39,M,2023-02-16 12:00:00,715
1021,32,F,2023-02-16 13:00:00,183
1059,27,M,2023-02-16 14:00:00,401
1063,58,F,2023-02-16 15:00:00,111
1092,44,F,2023-02-16 16:00:00,845
1071,26,F,2023-02-16 17:00:00,302
1010,69,F,2023-02-16 18:00:00,94
1013,45,M,2023-02-16 19:00:00,918
1059,18,M,2023-02-16 20:00:00,210
1029,34,M,2023-02-16 21:00:00,694
1034,48,M,2023-02-16 22:00:00,550
1084,61,M,2023-02-16 23:00:00,306
1036,27,F,2023-02-17 00:00:00,65
1004,54,M,2023-02-17 01:00:00,481
1082,46,F,2023-02-17 02:00:00,25
1077,35,M,2023-02-17 03:00:00,661
1025,64,M,2023-02-17 04:00:00,75
1061,55,M,2023-02-17 05:00:00,967
1003,56,M,2023-02-17 06:00:00,668
1088,66,F,2023-02-17 07:00:00,679
1041,23,M,2023-02-17 08:00:00,921
1088,57,F,2023-02-17 09:00:00,481
1017,29,F,2023-02-17 10:00:00,918
1039,31,M,2023-02-17 11:00:00,590
1071,61,F,2023-02-17 12:00:00,32
1038,27,F,2023-02-17 13:00:00,711
1013,37,M,2023-02-17 14:00:00,769
1031,32,F,2023-02-17 15:00:00,495
1050,48,M,2023-02-17 16:00:00,424
1037,24,M,2023-02-17 17:00:00,830
1096,58,F,2023-02-17 18:00:00,897
1022,27,F,2023-02-17 19:00:00,666
1062,27,F,2023-02-17 20:00:00,905
1014,65,F,2023-02-17 21:00:00,314
1096,56,F,2023-02-17 22:00:00,186
1024,45,F,2023-02-17 23:00:00,204
1016,47,F,2023-02-18 00:00:00,931
1096,54,M,2023-02-18 01:00:00,22
1065,20,M,2023-02-18 02:00:00,885
1077,67,M,2023-02-18 03:00:00,175
1052,60,F,2023-02-18 04:00:00,159
1050,32,F,2023-02-18 05:00:00,350
1038,38,F,2023-02-18 06:00:00,934
1050,69,M,2023-02-18 07:00:00,566
1069,54,M,2023-02-18 08:00:00,183
1005,29,M,2023-02-18 09:00:00,176
1066,21,F,2023-02-18 10:00:00,718
1006,64,M,2023-02-18 11:00:00,727
1050,26,M,2023-02-18 12:00:00,603
1071,56,F,2023-02-18 13:00:00,589
1041,59,M,2023-02-18 14:00:00,106
1063,45,M,2023-02-18 15:00:00,688
1014,40,M,2023-02-18 16:00:00,413
1028,62,F,2023-02-18 17:00:00,86
1032,57,M,2023-02-18 18:00:00,246
1093,61,F,2023-02-18 19:00:00,717
1026,39,F,2023-02-18 20:00:00,300
1035,41,M,2023-02-18 21:00:00,145
1028,68,M,2023-02-18 22:00:00,829
1037,43,F,2023-02-18 23:00:00,817
1056,47,F,2023-02-19 00:00:00,898
1096,50,F,2023-02-19 01:00:00,890
1026,33,F,2023-02-19 02:00:00,376
1054,39,F,2023-02-19 03:00:00,557
1032,66,M,2023-02-19 04:00:00,911
1067,67,F,2023-02-19 05:00:00,257
1085,60,M,2023-02-19 06:00:00,775
1065,35,F,2023-02-19 07:00:00,223
1009,24,M,2023-02-19 08:00:00,773
1004,67,F,2023-02-19 09:00:00,79
1073,43,M,2023-02-19 10:00:00,755
1096,25,M,2023-02-19 11:00:00,338
1037,23,F,2023-02-19 12:00:00,25
1012,47,F,2023-02-19 13:00:00,496
1030,56,M,2023-02-19 14:00:00,183
1046,40,M,2023-02-19 15:00:00,708
1099,49,M,2023-02-19 16:00:00,815
1087,39,F,2023-02-19 17:00:00,746
1051,59,F,2023-02-19 18:00:00,283
1055,60,F,2023-02-19 19:00:00,533
1014,62,F,2023-02-19 20:00:00,831
1028,26,M,2023-02-19 21:00:00,228
1007,48,F,2023-02-19 22:00:00,952
1004,24,F,2023-02-19 23:00:00,522
1028,26,F,2023-02-20 00:00:00,408
1046,30,F,2023-02-20 01:00:00,120
1067,20,F,2023-02-20 02:00:00,996
1075,52,M,2023-02-20 03:00:00,473
1044,50,F,2023-02-20 04:00:00,798
1001,38,M,2023-02-20 05:00:00,650
1026,48,F,2023-02-20 06:00:00,102
1094,69,F,2023-02-20 07:00:00,460
1035,51,F,2023-02-20 08:00:00,405
1035,49,F,2023-02-20 09:00:00,901
1025,52,M,2023-02-20 10:00:00,933
1042,32,M,2023-02-20 11:00:00,560
1026,49,F,2023-02-20 12:00:00,942
1068,23,M,2023-02-20 13:00:00,488
1019,62,M,2023-02-20 14:00:00,325
1010,38,F,2023-02-20 15:00:00,680
1073,50,M,2023-02-20 16:00:00,707
1037,49,M,2023-02-20 17:00:00,362
1005,69,F,2023-02-20 18:00:00,777
1071,36,F,2023-02-20 19:00:00,248
1022,50,M,2023-02-20 20:00:00,113
1046,45,F,2023-02-20 21:00:00,916
1089,48,F,2023-02-20 22:00:00,887
1045,38,F,2023-02-20 23:00:00,38
1011,51,M,2023-02-21 00:00:00,98
1089,32,F,2023-02-21 01:00:00,384
1012,31,F,2023-02-21 02:00:00,406
1061,36,M,2023-02-21 03:00:00,572
1081,60,M,2023-02-21 04:00:00,373
1088,32,M,2023-02-21 05:00:00,959
1096,23,M,2023-02-21 06:00:00,156
1059,69,M,2023-02-21 07:00:00,323
1042,26,F,2023-02-21 08:00:00,557
1075,54,M,2023-02-21 09:00:00,805
1099,37,F,2023-02-21 10:00:00,461
1067,51,M,2023-02-21 11:00:00,908
1004,55,F,2023-02-21 12:00:00,515
1036,43,F,2023-02-21 13:00:00,495
1071,35,M,2023-02-21 14:00:00,110
1091,45,M,2023-02-21 15:00:00,116
1030,68,M,2023-02-21 16:00:00,866
1008,26,M,2023-02-21 17:00:00,946
1050,49,M,2023-02-21 18:00:00,300
1028,23,M,2023-02-21 19:00:00,358
1077,31,F,2023-02-21 20:00:00,626
1039,45,F,2023-02-21 21:00:00,742
1040,41,F,2023-02-21 22:00:00,597
1085,30,F,2023-02-21 23:00:00,236
1010,60,F,2023-02-22 00:00:00,605
1022,29,M,2023-02-22 01:00:00,986
1000,68,M,2023-02-22 02:00:00,597
1045,36,F,2023-02-22 03:00:00,770
1020,38,F,2023-02-22 04:00:00,776
1089,44,M,2023-02-22 05:00:00,59
1035,36,M,2023-02-22 06:00:00,877
1053,41,M,2023-02-22 07:00:00,979
1086,43,M,2023-02-22 08:00:00,731
1056,62,F,2023-02-22 09:00:00,167
1000,45,F,2023-02-22 10:00:00,337
1062,63,M,2023-02-22 11:00:00,754
1053,35,M,2023-02-22 12:00:00,892
1054,61,F,2023-02-22 13:00:00,86
1039,53,F,2023-02-22 14:00:00,744
1014,59,F,2023-02-22 15:00:00,642
1020,46,M,2023-02-22 16:00:00,463
1046,34,F,2023-02-22 17:00:00,319
1072,21,M,2023-02-22 18:00:00,336
1052,61,M,2023-02-22 19:00:00,517
1008,62,M,2023-02-22 20:00:00,862
