transaction_id,product_id,quantity,transaction_date,customer_id,total_amount
577,173,9,2023-01-01 09:36:00,1046,288
578,189,18,2023-01-01 09:37:00,1092,504
579,133,16,2023-01-01 09:38:00,1025,976
580,106,2,2023-01-01 09:39:00,1032,194
581,167,12,2023-01-01 09:40:00,1081,924
582,157,18,2023-01-01 09:41:00,1079,1512
583,174,11,2023-01-01 09:42:00,1018,814
584,128,3,2023-01-01 09:43:00,1014,57
585,135,3,2023-01-01 09:44:00,1019,285
586,188,15,2023-01-01 09:45:00,1083,1350
587,120,12,2023-01-01 09:46:00,1004,756
588,135,1,2023-01-01 09:47:00,1044,52
589,109,11,2023-01-01 09:48:00,1080,209
590,172,2,2023-01-01 09:49:00,1063,74
591,123,14,2023-01-01 09:50:00,1082,1022
592,163,1,2023-01-01 09:51:00,1085,88
593,198,18,2023-01-01 09:52:00,1088,846
594,148,18,2023-01-01 09:53:00,1023,612
595,198,15,2023-01-01 09:54:00,1034,915
596,135,4,2023-01-01 09:55:00,1096,304
597,181,2,2023-01-01 09:56:00,1091,30
598,195,15,2023-01-01 09:57:00,1099,165
599,123,13,2023-01-01 09:58:00,1030,416
600,122,10,2023-01-01 09:59:00,1013,920
601,161,15,2023-01-01 10:00:00,1038,1125
602,195,6,2023-01-01 10:01:00,1049,456
603,136,10,2023-01-01 10:02:00,1045,250
604,111,3,2023-01-01 10:03:00,1007,93
605,154,13,2023-01-01 10:04:00,1002,533
606,112,18,2023-01-01 10:05:00,1041,180
607,122,6,2023-01-01 10:06:00,1008,342
608,188,14,2023-01-01 10:07:00,1062,434
609,198,18,2023-01-01 10:08:00,1098,738
610,129,11,2023-01-01 10:09:00,1063,330
611,116,15,2023-01-01 10:10:00,1010,1485
612,161,13,2023-01-01 10:11:00,1006,234
613,183,16,2023-01-01 10:12:00,1019,656
614,188,12,2023-01-01 10:13:00,1082,1044
615,185,1,2023-01-01 10:14:00,1046,43
616,112,14,2023-01-01 10:15:00,1011,896
617,158,3,2023-01-01 10:16:00,1084,39
618,118,10,2023-01-01 10:17:00,1048,800
619,148,10,2023-01-01 10:18:00,1075,380
620,199,1,2023-01-01 10:19:00,1035,66
621,111,18,2023-01-01 10:20:00,1077,684
622,160,17,2023-01-01 10:21:00,1020,612
623,118,19,2023-01-01 10:22:00,1018,190
624,175,1,2023-01-01 10:23:00,1053,97
625,108,5,2023-01-01 10:24:00,1045,355
626,170,6,2023-01-01 10:25:00,1026,312
627,127,1,2023-01-01 10:26:00,1020,93
628,177,17,2023-01-01 10:27:00,1053,1649
629,194,12,2023-01-01 10:28:00,1081,864
630,151,4,2023-01-01 10:29:00,1013,64
631,182,4,2023-01-01 10:30:00,1071,228
632,115,10,2023-01-01 10:31:00,1057,670
633,168,8,2023-01-01 10:32:00,1004,432
634,198,12,2023-01-01 10:33:00,1006,132
635,111,12,2023-01-01 10:34:00,1021,840
636,124,3,2023-01-01 10:35:00,1098,285
637,151,16,2023-01-01 10:36:00,1041,1008
638,184,4,2023-01-01 10:37:00,1067,108
639,199,5,2023-01-01 10:38:00,1027,290
640,152,15,2023-01-01 10:39:00,1012,585
641,122,8,2023-01-01 10:40:00,1040,720
642,115,10,2023-01-01 10:41:00,1075,890
643,156,1,2023-01-01 10:42:00,1032,94
644,138,10,2023-01-01 10:43:00,1080,830
645,152,18,2023-01-01 10:44:00,1002,252
646,141,17,2023-01-01 10:45:00,1090,1292
647,157,4,2023-01-01 10:46:00,1005,160
648,138,13,2023-01-01 10:47:00,1063,286
649,113,6,2023-01-01 10:48:00,1075,150
650,194,1,2023-01-01 10:49:00,1080,93
651,104,1,2023-01-01 10:50:00,1053,16
652,134,3,2023-01-01 10:51:00,1051,39
653,186,5,2023-01-01 10:52:00,1039,325
654,192,18,2023-01-01 10:53:00,1062,1584
655,174,12,2023-01-01 10:54:00,1063,180
656,117,1,2023-01-01 10:55:00,1082,60
657,175,9,2023-01-01 10:56:00,1003,315
658,108,17,2023-01-01 10:57:00,1037,833
659,173,13,2023-01-01 10:58:00,1081,1209
660,157,14,2023-01-01 10:59:00,1037,420
661,116,11,2023-01-01 11:00:00,1006,363
662,106,11,2023-01-01 11:01:00,1023,770
663,145,4,2023-01-01 11:02:00,1035,56
664,112,9,2023-01-01 11:03:00,1044,297
665,139,18,2023-01-01 11:04:00,1023,720
666,141,19,2023-01-01 11:05:00,1053,1577
667,108,4,2023-01-01 11:06:00,1082,260
668,149,12,2023-01-01 11:07:00,1035,372
669,126,18,2023-01-01 11:08:00,1018,1440
670,165,18,2023-01-01 11:09:00,1022,1620
671,104,6,2023-01-01 11:10:00,1078,216
672,128,11,2023-01-01 11:11:00,1020,1078
673,136,5,2023-01-01 11:12:00,1081,250
674,137,16,2023-01-01 11:13:00,1021,1536
675,182,11,2023-01-01 11:14:00,1046,649
676,107,5,2023-01-01 11:15:00,1087,225
677,164,9,2023-01-01 11:16:00,1074,603
678,185,11,2023-01-01 11:17:00,1010,781
679,116,15,2023-01-01 11:18:00,1092,795
680,170,17,2023-01-01 11:19:00,1052,1649
681,188,18,2023-01-01 11:20:00,1069,252
682,144,14,2023-01-01 11:21:00,1091,504
683,103,7,2023-01-01 11:22:00,1021,364
684,135,16,2023-01-01 11:23:00,1001,1280
685,169,9,2023-01-01 11:24:00,1032,738
686,130,3,2023-01-01 11:25:00,1086,243
687,118,16,2023-01-01 11:26:00,1025,976
688,160,7,2023-01-01 11:27:00,1056,448
689,153,7,2023-01-01 11:28:00,1005,399
690,138,1,2023-01-01 11:29:00,1068,68
691,190,8,2023-01-01 11:30:00,1057,512
692,173,1,2023-01-01 11:31:00,1080,77
693,189,12,2023-01-01 11:32:00,1017,252
694,118,17,2023-01-01 11:33:00,1046,289
695,138,10,2023-01-01 11:34:00,1054,770
696,166,19,2023-01-01 11:35:00,1068,817
697,144,9,2023-01-01 11:36:00,1053,648
698,112,10,2023-01-01 11:37:00,1092,560
699,191,11,2023-01-01 11:38:00,1031,550
700,157,10,2023-01-01 11:39:00,1098,900
701,119,17,2023-01-01 11:40:00,1072,1683
702,191,7,2023-01-01 11:41:00,1010,252
703,171,5,2023-01-01 11:42:00,1081,240
704,160,12,2023-01-01 11:43:00,1094,1080
705,138,5,2023-01-01 11:44:00,1035,370
706,100,1,2023-01-01 11:45:00,1049,68
707,102,10,2023-01-01 11:46:00,1000,330
708,176,7,2023-01-01 11:47:00,1093,539
709,191,12,2023-01-01 11:48:00,1071,408
710,161,2,2023-01-01 11:49:00,1089,120
711,162,9,2023-01-01 11:50:00,1015,153
712,124,5,2023-01-01 11:51:00,1001,320
713,155,5,2023-01-01 11:52:00,1031,245
714,132,14,2023-01-01 11:53:00,1061,168
715,137,19,2023-01-01 11:54:00,1046,1729
716,105,18,2023-01-01 11:55:00,1092,558
717,157,8,2023-01-01 11:56:00,1064,624
718,143,3,2023-01-01 11:57:00,1067,72
719,144,14,2023-01-01 11:58:00,1092,448
720,131,11,2023-01-01 11:59:00,1095,913
721,144,8,2023-01-01 12:00:00,1028,768
722,160,12,2023-01-01 12:01:00,1053,1032
723,146,11,2023-01-01 12:02:00,1049,858
724,120,9,2023-01-01 12:03:00,1003,765
725,179,4,2023-01-01 12:04:00,1068,120
726,184,19,2023-01-01 12:05:00,1079,418
727,174,7,2023-01-01 12:06:00,1091,623
728,135,17,2023-01-01 12:07:00,1018,799
729,198,16,2023-01-01 12:08:00,1041,896
730,118,19,2023-01-01 12:09:00,1011,703
731,119,12,2023-01-01 12:10:00,1076,732
732,156,7,2023-01-01 12:11:00,1047,98
733,117,14,2023-01-01 12:12:00,1058,756
734,146,11,2023-01-01 12:13:00,1059,759
735,148,11,2023-01-01 12:14:00,1052,264
736,113,7,2023-01-01 12:15:00,1052,469
737,114,11,2023-01-01 12:16:00,1099,264
738,130,3,2023-01-01 12:17:00,1084,213
739,100,15,2023-01-01 12:18:00,1019,990
740,153,3,2023-01-01 12:19:00,1036,279
741,102,9,2023-01-01 12:20:00,1083,207
742,115,17,2023-01-01 12:21:00,1082,612
743,186,17,2023-01-01 12:22:00,1093,731
744,156,12,2023-01-01 12:23:00,1079,636
745,174,7,2023-01-01 12:24:00,1003,623
746,111,11,2023-01-01 12:25:00,1010,869
747,173,14,2023-01-01 12:26:00,1076,672
748,195,1,2023-01-01 12:27:00,1021,76
749,115,6,2023-01-01 12:28:00,1082,252
750,171,17,2023-01-01 12:29:00,1092,1649
751,175,9,2023-01-01 12:30:00,1010,666
752,123,1,2023-01-01 12:31:00,1056,64
753,127,12,2023-01-01 12:32:00,1051,336
754,107,17,2023-01-01 12:33:00,1072,1139
755,191,4,2023-01-01 12:34:00,1034,388
756,135,8,2023-01-01 12:35:00,1029,416
757,189,19,2023-01-01 12:36:00,1084,380
758,107,19,2023-01-01 12:37:00,1000,1064
759,157,5,2023-01-01 12:38:00,1003,295
760,159,11,2023-01-01 12:39:00,1026,792
761,149,6,2023-01-01 12:40:00,1046,540
762,127,13,2023-01-01 12:41:00,1016,533
763,191,19,2023-01-01 12:42:00,1053,665
764,140,6,2023-01-01 12:43:00,1042,210
765,199,13,2023-01-01 12:44:00,1046,520
766,163,6,2023-01-01 12:45:00,1012,276
767,126,16,2023-01-01 12:46:00,1039,272
768,162,18,2023-01-01 12:47:00,1026,1476
769,116,11,2023-01-01 12:48:00,1041,1001
770,172,17,2023-01-01 12:49:00,1031,238
771,132,10,2023-01-01 12:50:00,1042,830
772,183,16,2023-01-01 12:51:00,1009,1440
773,176,5,2023-01-01 12:52:00,1036,250
774,191,10,2023-01-01 12:53:00,1006,540
775,128,3,2023-01-01 12:54:00,1010,237
776,112,19,2023-01-01 12:55:00,1056,285
777,145,4,2023-01-01 12:56:00,1078,56
778,134,12,2023-01-01 12:57:00,1000,912
779,105,10,2023-01-01 12:58:00,1016,460
780,181,11,2023-01-01 12:59:00,1065,440
781,168,8,2023-01-01 13:00:00,1028,224
782,146,12,2023-01-01 13:01:00,1061,1068
783,124,14,2023-01-01 13:02:00,1057,546
784,165,3,2023-01-01 13:03:00,1047,117
785,109,11,2023-01-01 13:04:00,1062,715
786,155,7,2023-01-01 13:05:00,1000,448
787,129,15,2023-01-01 13:06:00,1059,1335
788,104,11,2023-01-01 13:07:00,1038,495
789,132,7,2023-01-01 13:08:00,1040,329
790,164,19,2023-01-01 13:09:00,1068,627
791,117,16,2023-01-01 13:10:00,1042,272
792,195,19,2023-01-01 13:11:00,1046,1140
793,148,13,2023-01-01 13:12:00,1016,702
794,110,17,2023-01-01 13:13:00,1016,170
795,184,14,2023-01-01 13:14:00,1029,168
796,125,2,2023-01-01 13:15:00,1010,170
797,162,10,2023-01-01 13:16:00,1053,530
798,188,6,2023-01-01 13:17:00,1098,108
799,185,16,2023-01-01 13:18:00,1019,1040
800,158,7,2023-01-01 13:19:00,1075,504
801,126,19,2023-01-01 13:20:00,1039,1463
802,148,10,2023-01-01 13:21:00,1005,680
803,176,15,2023-01-01 13:22:00,1002,240
804,132,12,2023-01-01 13:23:00,1005,216
805,197,9,2023-01-01 13:24:00,1040,891
806,198,18,2023-01-01 13:25:00,1048,1350
807,100,17,2023-01-01 13:26:00,1021,1666
808,120,19,2023-01-01 13:27:00,1001,1387
809,154,10,2023-01-01 13:28:00,1020,110
810,105,8,2023-01-01 13:29:00,1008,608
811,191,5,2023-01-01 13:30:00,1061,440
812,180,13,2023-01-01 13:31:00,1016,936
813,168,2,2023-01-01 13:32:00,1051,194
814,194,1,2023-01-01 13:33:00,1002,69
815,104,8,2023-01-01 13:34:00,1034,712
816,102,10,2023-01-01 13:35:00,1059,560
817,152,5,2023-01-01 13:36:00,1018,245
818,122,18,2023-01-01 13:37:00,1091,1404
819,152,2,2023-01-01 13:38:00,1083,138
820,136,9,2023-01-01 13:39:00,1068,423
821,173,16,2023-01-01 13:40:00,1023,1008
822,173,17,2023-01-01 13:41:00,1073,170
823,182,16,2023-01-01 13:42:00,1030,1088
824,116,1,2023-01-01 13:43:00,1045,46
825,184,5,2023-01-01 13:44:00,1047,125
826,177,19,2023-01-01 13:45:00,1085,513
827,172,18,2023-01-01 13:46:00,1022,288
828,100,3,2023-01-01 13:47:00,1022,282
829,150,18,2023-01-01 13:48:00,1095,504
830,144,11,2023-01-01 13:49:00,1008,352
831,176,11,2023-01-01 13:50:00,1024,858
832,103,11,2023-01-01 13:51:00,1028,330
833,161,10,2023-01-01 13:52:00,1046,410
834,164,10,2023-01-01 13:53:00,1088,920
835,131,4,2023-01-01 13:54:00,1013,116
836,133,9,2023-01-01 13:55:00,1067,180
837,191,10,2023-01-01 13:56:00,1041,160
838,194,13,2023-01-01 13:57:00,1004,806
839,171,1,2023-01-01 13:58:00,1077,29
840,138,16,2023-01-01 13:59:00,1000,928
841,125,19,2023-01-01 14:00:00,1029,456
842,133,12,2023-01-01 14:01:00,1026,1032
843,153,5,2023-01-01 14:02:00,1053,250
844,102,5,2023-01-01 14:03:00,1020,55
845,149,7,2023-01-01 14:04:00,1026,189
846,111,12,2023-01-01 14:05:00,1038,972
847,164,14,2023-01-01 14:06:00,1010,1162
848,153,1,2023-01-01 14:07:00,1059,57
849,104,6,2023-01-01 14:08:00,1051,390
850,193,18,2023-01-01 14:09:00,1041,1314
851,193,6,2023-01-01 14:10:00,1044,276
852,156,19,2023-01-01 14:11:00,1064,874
853,116,12,2023-01-01 14:12:00,1036,756
854,146,18,2023-01-01 14:13:00,1037,342
855,122,3,2023-01-01 14:14:00,1026,78
856,178,11,2023-01-01 14:15:00,1067,528
857,184,4,2023-01-01 14:16:00,1065,92
858,113,13,2023-01-01 14:17:00,1065,403
859,165,1,2023-01-01 14:18:00,1076,18
860,174,6,2023-01-01 14:19:00,1044,426
861,150,14,2023-01-01 14:20:00,1029,896
862,137,9,2023-01-01 14:21:00,1059,540
863,163,9,2023-01-01 14:22:00,1095,270
864,197,7,2023-01-01 14:23:00,1032,77
865,137,15,2023-01-01 14:24:00,1020,240
866,149,10,2023-01-01 14:25:00,1051,410
867,197,9,2023-01-01 14:26:00,1004,783
868,181,15,2023-01-01 14:27:00,1084,1425
869,129,9,2023-01-01 14:28:00,1013,117
870,178,7,2023-01-01 14:29:00,1001,175
871,190,8,2023-01-01 14:30:00,1088,680
872,150,2,2023-01-01 14:31:00,1054,74
873,162,3,2023-01-01 14:32:00,1070,261
874,197,2,2023-01-01 14:33:00,1018,54
875,151,1,2023-01-01 14:34:00,1060,26
876,137,12,2023-01-01 14:35:00,1010,300
877,196,5,2023-01-01 14:36:00,1002,125
878,187,18,2023-01-01 14:37:00,1017,1368
879,178,19,2023-01-01 14:38:00,1045,608
880,129,2,2023-01-01 14:39:00,1099,188
881,150,16,2023-01-01 14:40:00,1083,1072
882,180,6,2023-01-01 14:41:00,1048,204
883,104,3,2023-01-01 14:42:00,1004,267
884,128,8,2023-01-01 14:43:00,1065,776
885,103,4,2023-01-01 14:44:00,1028,360
886,109,18,2023-01-01 14:45:00,1026,1044
887,155,4,2023-01-01 14:46:00,1073,328
888,116,8,2023-01-01 14:47:00,1052,720
889,173,7,2023-01-01 14:48:00,1072,497
890,116,18,2023-01-01 14:49:00,1096,1584
891,183,1,2023-01-01 14:50:00,1062,97
892,187,18,2023-01-01 14:51:00,1017,558
893,168,2,2023-01-01 14:52:00,1038,118
894,133,19,2023-01-01 14:53:00,1056,1444
895,105,10,2023-01-01 14:54:00,1066,130
896,152,1,2023-01-01 14:55:00,1013,95
897,165,7,2023-01-01 14:56:00,1010,308
898,176,14,2023-01-01 14:57:00,1054,1218
899,142,1,2023-01-01 14:58:00,1019,44
900,174,4,2023-01-01 14:59:00,1048,172
901,122,11,2023-01-01 15:00:00,1039,253
902,154,2,2023-01-01 15:01:00,1024,94
903,179,8,2023-01-01 15:02:00,1031,504
904,194,18,2023-01-01 15:03:00,1059,612
905,174,17,2023-01-01 15:04:00,1087,765
906,115,14,2023-01-01 15:05:00,1077,1064
907,107,18,2023-01-01 15:06:00,1069,612
908,103,10,2023-01-01 15:07:00,1089,810
909,103,18,2023-01-01 15:08:00,1086,216
910,155,5,2023-01-01 15:09:00,1097,265
911,124,8,2023-01-01 15:10:00,1049,736
912,166,10,2023-01-01 15:11:00,1037,530
913,195,1,2023-01-01 15:12:00,1090,32
914,166,17,2023-01-01 15:13:00,1020,1513
915,126,19,2023-01-01 15:14:00,1064,437
916,192,17,2023-01-01 15:15:00,1000,1224
917,131,10,2023-01-01 15:16:00,1003,320
918,149,18,2023-01-01 15:17:00,1073,270
919,160,1,2023-01-01 15:18:00,1041,68
920,150,17,2023-01-01 15:19:00,1074,544
921,118,13,2023-01-01 15:20:00,1003,663
922,120,10,2023-01-01 15:21:00,1025,970
923,104,1,2023-01-01 15:22:00,1071,45
924,181,7,2023-01-01 15:23:00,1061,574
925,191,13,2023-01-01 15:24:00,1046,936
926,141,7,2023-01-01 15:25:00,1062,259
927,160,6,2023-01-01 15:26:00,1048,588
928,121,13,2023-01-01 15:27:00,1005,169
929,120,8,2023-01-01 15:28:00,1022,592
930,169,16,2023-01-01 15:29:00,1003,1040
931,100,9,2023-01-01 15:30:00,1060,288
932,104,13,2023-01-01 15:31:00,1025,1027
933,111,2,2023-01-01 15:32:00,1089,102
934,189,12,2023-01-01 15:33:00,1026,348
935,145,12,2023-01-01 15:34:00,1071,132
936,133,15,2023-01-01 15:35:00,1021,795
937,148,10,2023-01-01 15:36:00,1037,300
938,177,14,2023-01-01 15:37:00,1007,182
939,189,17,2023-01-01 15:38:00,1062,1479
940,144,10,2023-01-01 15:39:00,1022,650
941,126,11,2023-01-01 15:40:00,1011,1056
942,172,17,2023-01-01 15:41:00,1018,170
943,125,11,2023-01-01 15:42:00,1019,209
944,146,15,2023-01-01 15:43:00,1032,315
945,185,4,2023-01-01 15:44:00,1009,376
946,155,4,2023-01-01 15:45:00,1074,260
947,193,15,2023-01-01 15:46:00,1097,150
948,162,14,2023-01-01 15:47:00,1070,1344
949,147,9,2023-01-01 15:48:00,1019,432
950,160,16,2023-01-01 15:49:00,1005,432
951,180,1,2023-01-01 15:50:00,1020,49
952,125,3,2023-01-01 15:51:00,1049,147
953,135,4,2023-01-01 15:52:00,1033,84
954,100,19,2023-01-01 15:53:00,1027,722
955,107,9,2023-01-01 15:54:00,1052,756
956,198,19,2023-01-01 15:55:00,1011,1444
957,151,8,2023-01-01 15:56:00,1057,200
958,178,4,2023-01-01 15:57:00,1085,232
959,146,13,2023-01-01 15:58:00,1053,1196
960,155,19,2023-01-01 15:59:00,1064,988
961,185,14,2023-01-01 16:00:00,1050,560
962,113,5,2023-01-01 16:01:00,1013,80
963,189,18,2023-01-01 16:02:00,1036,378
964,127,18,2023-01-01 16:03:00,1027,900
965,186,15,2023-01-01 16:04:00,1069,1230
966,177,17,2023-01-01 16:05:00,1006,1139
967,187,3,2023-01-01 16:06:00,1030,189
968,101,1,2023-01-01 16:07:00,1003,71
969,125,18,2023-01-01 16:08:00,1089,414
970,113,16,2023-01-01 16:09:00,1026,688
971,158,6,2023-01-01 16:10:00,1038,348
972,155,9,2023-01-01 16:11:00,1023,540
973,106,10,2023-01-01 16:12:00,1033,530
974,102,17,2023-01-01 16:13:00,1085,340
975,122,7,2023-01-01 16:14:00,1000,651
976,117,14,2023-01-01 16:15:00,1086,294
977,137,14,2023-01-01 16:16:00,1090,924
978,198,12,2023-01-01 16:17:00,1055,504
979,114,6,2023-01-01 16:18:00,1077,414
980,163,14,2023-01-01 16:19:00,1039,224
981,188,8,2023-01-01 16:20:00,1074,200
982,127,17,2023-01-01 16:21:00,1059,748
983,173,8,2023-01-01 16:22:00,1060,224
984,138,8,2023-01-01 16:23:00,1023,216
985,156,17,2023-01-01 16:24:00,1023,578
986,116,11,2023-01-01 16:25:00,1056,759
987,185,7,2023-01-01 16:26:00,1050,140
988,189,7,2023-01-01 16:27:00,1079,497
989,143,12,2023-01-01 16:28:00,1071,960
990,124,16,2023-01-01 16:29:00,1006,928
991,116,13,2023-01-01 16:30:00,1073,377
992,112,15,2023-01-01 16:31:00,1063,1185
993,183,19,2023-01-01 16:32:00,1054,1007
994,124,3,2023-01-01 16:33:00,1017,84
995,167,11,2023-01-01 16:34:00,1047,297
996,109,8,2023-01-01 16:35:00,1068,592
997,166,8,2023-01-01 16:36:00,1007,456
998,117,12,2023-01-01 16:37:00,1071,768
999,199,3,2023-01-01 16:38:00,1008,186
1000,185,2,2023-01-01 16:39:00,1010,136
1001,133,3,2023-01-01 16:40:00,1007,120
1002,107,16,2023-01-01 16:41:00,1029,304
1003,139,19,2023-01-01 16:42:00,1043,722
1004,182,7,2023-01-01 16:43:00,1095,602
1005,141,19,2023-01-01 16:44:00,1026,1862
1006,140,1,2023-01-01 16:45:00,1001,60
1007,105,13,2023-01-01 16:46:00,1075,689
1008,151,14,2023-01-01 16:47:00,1099,882
1009,125,1,2023-01-01 16:48:00,1023,41
1010,163,4,2023-01-01 16:49:00,1030,384
1011,197,17,2023-01-01 16:50:00,1052,663
1012,158,6,2023-01-01 16:51:00,1073,492
1013,155,6,2023-01-01 16:52:00,1058,342
1014,158,2,2023-01-01 16:53:00,1017,146
1015,169,17,2023-01-01 16:54:00,1070,1411
1016,132,16,2023-01-01 16:55:00,1085,160
1017,152,12,2023-01-01 16:56:00,1095,432
1018,121,12,2023-01-01 16:57:00,1016,264
1019,120,18,2023-01-01 16:58:00,1072,1386
1020,169,16,2023-01-01 16:59:00,1082,368
1021,169,6,2023-01-01 17:00:00,1050,114
1022,103,13,2023-01-01 17:01:00,1044,1170
1023,193,16,2023-01-01 17:02:00,1060,1456
1024,174,10,2023-01-01 17:03:00,1000,940
1025,161,11,2023-01-01 17:04:00,1029,1012
1026,161,1,2023-01-01 17:05:00,1027,13
1027,193,7,2023-01-01 17:06:00,1029,567
1028,194,17,2023-01-01 17:07:00,1090,272
1029,123,12,2023-01-01 17:08:00,1035,468
1030,154,15,2023-01-01 17:09:00,1097,585
1031,108,9,2023-01-01 17:10:00,1022,612
1032,102,6,2023-01-01 17:11:00,1047,180
1033,130,5,2023-01-01 17:12:00,1077,420
1034,139,5,2023-01-01 17:13:00,1047,480
1035,135,9,2023-01-01 17:14:00,1051,801
1036,123,2,2023-01-01 17:15:00,1033,170
1037,194,10,2023-01-01 17:16:00,1031,240
1038,105,5,2023-01-01 17:17:00,1075,140
1039,165,17,2023-01-01 17:18:00,1063,595
1040,183,4,2023-01-01 17:19:00,1077,188
1041,191,4,2023-01-01 17:20:00,1036,76
1042,174,13,2023-01-01 17:21:00,1082,1287
1043,103,19,2023-01-01 17:22:00,1078,703
1044,178,6,2023-01-01 17:23:00,1054,414
1045,105,19,2023-01-01 17:24:00,1086,1710
1046,193,16,2023-01-01 17:25:00,1004,1536
1047,150,6,2023-01-01 17:26:00,1003,528
1048,161,11,2023-01-01 17:27:00,1045,319
1049,156,10,2023-01-01 17:28:00,1029,630
1050,165,18,2023-01-01 17:29:00,1009,1242
1051,178,9,2023-01-01 17:30:00,1057,270
1052,174,10,2023-01-01 17:31:00,1008,480
1053,107,15,2023-01-01 17:32:00,1094,1455
1054,125,14,2023-01-01 17:33:00,1006,1064
1055,150,16,2023-01-01 17:34:00,1090,1360
1056,144,7,2023-01-01 17:35:00,1060,546
1057,143,8,2023-01-01 17:36:00,1057,112
1058,104,8,2023-01-01 17:37:00,1020,672
1059,169,13,2023-01-01 17:38:00,1062,1066
1060,125,19,2023-01-01 17:39:00,1015,874
1061,167,10,2023-01-01 17:40:00,1017,100
1062,118,1,2023-01-01 17:41:00,1099,88
1063,183,16,2023-01-01 17:42:00,1049,496
1064,196,3,2023-01-01 17:43:00,1013,183
1065,119,3,2023-01-01 17:44:00,1061,198
1066,111,6,2023-01-01 17:45:00,1021,474
1067,146,12,2023-01-01 17:46:00,1011,888
1068,100,5,2023-01-01 17:47:00,1047,225
1069,189,16,2023-01-01 17:48:00,1084,1408
1070,113,17,2023-01-01 17:49:00,1056,629
1071,163,10,2023-01-01 17:50:00,1085,410
1072,137,7,2023-01-01 17:51:00,1059,539
1073,136,10,2023-01-01 17:52:00,1018,510
1074,110,2,2023-01-01 17:53:00,1095,118
1075,199,15,2023-01-01 17:54:00,1024,765
1076,176,17,2023-01-01 17:55:00,1066,935
1077,102,4,2023-01-01 17:56:00,1028,276
1078,132,8,2023-01-01 17:57:00,1045,456
1079,105,19,2023-01-01 17:58:00,1065,1501
1080,149,2,2023-01-01 17:59:00,1089,68
1081,109,16,2023-01-01 18:00:00,1099,704
1082,104,14,2023-01-01 18:01:00,1034,1036
1083,122,12,2023-01-01 18:02:00,1027,504
1084,109,9,2023-01-01 18:03:00,1063,738
1085,143,12,2023-01-01 18:04:00,1077,924
1086,101,3,2023-01-01 18:05:00,1085,282
1087,112,13,2023-01-01 18:06:00,1022,1183
1088,139,6,2023-01-01 18:07:00,1046,372
1089,101,2,2023-01-01 18:08:00,1031,112
1090,183,7,2023-01-01 18:09:00,1097,385
1091,164,14,2023-01-01 18:10:00,1068,994
1092,162,6,2023-01-01 18:11:00,1082,438
1093,172,9,2023-01-01 18:12:00,1098,639
1094,116,7,2023-01-01 18:13:00,1044,441
1095,108,19,2023-01-01 18:14:00,1094,817
1096,174,16,2023-01-01 18:15:00,1010,1328
1097,114,13,2023-01-01 18:16:00,1092,260
1098,123,6,2023-01-01 18:17:00,1094,414
1099,137,4,2023-01-01 18:18:00,1058,284
1100,134,12,2023-01-01 18:19:00,1073,588
1101,193,10,2023-01-01 18:20:00,1056,110
1102,194,16,2023-01-01 18:21:00,1041,1568
1103,148,1,2023-01-01 18:22:00,1061,13
1104,168,12,2023-01-01 18:23:00,1021,648
1105,161,19,2023-01-01 18:24:00,1016,589
1106,159,19,2023-01-01 18:25:00,1010,285
1107,149,18,2023-01-01 18:26:00,1002,1710
1108,177,9,2023-01-01 18:27:00,1057,792
1109,174,4,2023-01-01 18:28:00,1068,172
1110,108,11,2023-01-01 18:29:00,1075,627
1111,133,16,2023-01-01 18:30:00,1083,1376
1112,175,2,2023-01-01 18:31:00,1096,142
1113,198,9,2023-01-01 18:32:00,1064,270
1114,134,18,2023-01-01 18:33:00,1045,252
1115,100,17,2023-01-01 18:34:00,1005,476
1116,139,17,2023-01-01 18:35:00,1073,204
1117,163,14,2023-01-01 18:36:00,1012,644
1118,121,13,2023-01-01 18:37:00,1009,169
1119,159,19,2023-01-01 18:38:00,1016,1292
1120,163,6,2023-01-01 18:39:00,1009,222
1121,192,12,2023-01-01 18:40:00,1071,576
1122,171,13,2023-01-01 18:41:00,1014,182
1123,110,3,2023-01-01 18:42:00,1025,294
1124,113,16,2023-01-01 18:43:00,1065,1536
1125,159,10,2023-01-01 18:44:00,1020,200
1126,129,10,2023-01-01 18:45:00,1071,590
1127,134,18,2023-01-01 18:46:00,1016,1152
1128,184,3,2023-01-01 18:47:00,1087,264
1129,136,13,2023-01-01 18:48:00,1020,1183
1130,104,16,2023-01-01 18:49:00,1064,896
1131,182,4,2023-01-01 18:50:00,1087,176
1132,177,11,2023-01-01 18:51:00,1059,264
1133,125,17,2023-01-01 18:52:00,1002,1479
1134,161,1,2023-01-01 18:53:00,1053,32
