customer_id,age,gender,purchase_date,amount
1011,45,M,2023-01-27 10:00:00,392
1024,65,F,2023-01-27 11:00:00,719
1051,23,M,2023-01-27 12:00:00,881
1084,37,F,2023-01-27 13:00:00,585
1099,41,M,2023-01-27 14:00:00,780
1052,59,M,2023-01-27 15:00:00,214
1022,53,M,2023-01-27 16:00:00,852
1015,55,M,2023-01-27 17:00:00,150
1056,29,F,2023-01-27 18:00:00,169
1038,20,M,2023-01-27 19:00:00,364
1052,45,F,2023-01-27 20:00:00,313
1041,29,F,2023-01-27 21:00:00,915
1057,33,M,2023-01-27 22:00:00,821
1038,61,M,2023-01-27 23:00:00,845
1013,32,M,2023-01-28 00:00:00,764
1094,48,F,2023-01-28 01:00:00,27
1004,38,F,2023-01-28 02:00:00,464
1034,35,F,2023-01-28 03:00:00,398
1086,65,F,2023-01-28 04:00:00,531
1092,23,M,2023-01-28 05:00:00,740
1074,34,M,2023-01-28 06:00:00,347
1017,40,M,2023-01-28 07:00:00,982
1075,52,F,2023-01-28 08:00:00,229
1008,35,M,2023-01-28 09:00:00,541
1073,28,M,2023-01-28 10:00:00,435
1057,40,F,2023-01-28 11:00:00,411
1016,34,F,2023-01-28 12:00:00,495
1006,23,M,2023-01-28 13:00:00,791
1045,41,F,2023-01-28 14:00:00,626
1012,67,M,2023-01-28 15:00:00,109
1039,54,M,2023-01-28 16:00:00,435
1041,33,M,2023-01-28 17:00:00,624
1008,46,F,2023-01-28 18:00:00,129
1049,46,F,2023-01-28 19:00:00,744
1026,69,F,2023-01-28 20:00:00,168
1065,59,F,2023-01-28 21:00:00,268
1004,45,F,2023-01-28 22:00:00,73
1028,33,M,2023-01-28 23:00:00,703
1036,20,M,2023-01-29 00:00:00,563
1037,59,F,2023-01-29 01:00:00,155
1082,41,M,2023-01-29 02:00:00,992
1007,35,F,2023-01-29 03:00:00,482
1064,65,F,2023-01-29 04:00:00,740
1085,34,F,2023-01-29 05:00:00,322
1016,66,F,2023-01-29 06:00:00,44
1070,27,F,2023-01-29 07:00:00,577
1088,54,F,2023-01-29 08:00:00,405
1044,42,M,2023-01-29 09:00:00,376
1003,53,F,2023-01-29 10:00:00,77
1035,64,F,2023-01-29 11:00:00,990
1069,65,M,2023-01-29 12:00:00,671
1030,40,M,2023-01-29 13:00:00,444
1018,67,M,2023-01-29 14:00:00,851
1060,36,F,2023-01-29 15:00:00,261
1053,27,M,2023-01-29 16:00:00,349
1038,28,F,2023-01-29 17:00:00,405
1090,58,F,2023-01-29 18:00:00,971
1073,22,M,2023-01-29 19:00:00,768
1089,23,F,2023-01-29 20:00:00,676
1018,20,M,2023-01-29 21:00:00,414
1038,62,F,2023-01-29 22:00:00,483
1066,55,M,2023-01-29 23:00:00,870
1044,28,F,2023-01-30 00:00:00,537
1012,65,M,2023-01-30 01:00:00,444
1091,60,M,2023-01-30 02:00:00,517
1057,59,F,2023-01-30 03:00:00,620
1019,65,F,2023-01-30 04:00:00,135
1091,41,M,2023-01-30 05:00:00,756
1071,63,M,2023-01-30 06:00:00,647
1060,65,M,2023-01-30 07:00:00,80
1038,43,F,2023-01-30 08:00:00,380
1000,66,F,2023-01-30 09:00:00,57
1002,43,M,2023-01-30 10:00:00,915
1076,41,F,2023-01-30 11:00:00,461
1091,57,F,2023-01-30 12:00:00,787
1061,21,M,2023-01-30 13:00:00,430
1062,66,F,2023-01-30 14:00:00,598
1024,27,F,2023-01-30 15:00:00,50
1055,51,F,2023-01-30 16:00:00,133
1032,61,M,2023-01-30 17:00:00,285
1037,46,F,2023-01-30 18:00:00,912
1005,43,M,2023-01-30 19:00:00,774
1057,36,M,2023-01-30 20:00:00,779
1043,38,F,2023-01-30 21:00:00,156
1044,36,M,2023-01-30 22:00:00,435
1031,57,F,2023-01-30 23:00:00,573
1044,55,F,2023-01-31 00:00:00,647
1060,36,M,2023-01-31 01:00:00,705
1046,35,F,2023-01-31 02:00:00,273
1020,31,M,2023-01-31 03:00:00,940
1079,52,F,2023-01-31 04:00:00,132
1084,35,M,2023-01-31 05:00:00,546
1074,45,F,2023-01-31 06:00:00,375
1035,36,F,2023-01-31 07:00:00,135
1098,42,F,2023-01-31 08:00:00,288
1018,32,F,2023-01-31 09:00:00,295
1019,65,F,2023-01-31 10:00:00,17
1056,66,M,2023-01-31 11:00:00,755
1017,20,F,2023-01-31 12:00:00,218
1046,40,M,2023-01-31 13:00:00,731
1048,67,M,2023-01-31 14:00:00,680
1013,62,F,2023-01-31 15:00:00,59
1014,29,M,2023-01-31 16:00:00,729
1030,49,F,2023-01-31 17:00:00,381
1000,68,M,2023-01-31 18:00:00,409
1053,45,F,2023-01-31 19:00:00,27
1002,51,F,2023-01-31 20:00:00,46
1015,18,M,2023-01-31 21:00:00,129
1086,27,M,2023-01-31 22:00:00,681
1056,67,M,2023-01-31 23:00:00,555
1074,44,M,2023-02-01 00:00:00,329
1011,29,M,2023-02-01 01:00:00,110
1073,62,M,2023-02-01 02:00:00,832
1095,53,F,2023-02-01 03:00:00,684
1015,50,F,2023-02-01 04:00:00,789
1071,21,F,2023-02-01 05:00:00,654
1075,38,F,2023-02-01 06:00:00,296
1023,37,F,2023-02-01 07:00:00,59
1027,67,F,2023-02-01 08:00:00,288
1007,34,F,2023-02-01 09:00:00,436
1091,69,M,2023-02-01 10:00:00,295
1035,63,M,2023-02-01 11:00:00,750
1089,51,M,2023-02-01 12:00:00,679
1007,31,F,2023-02-01 13:00:00,42
1057,27,M,2023-02-01 14:00:00,986
1059,37,F,2023-02-01 15:00:00,973
1049,52,M,2023-02-01 16:00:00,336
1027,32,M,2023-02-01 17:00:00,10
1091,56,M,2023-02-01 18:00:00,173
1040,44,M,2023-02-01 19:00:00,212
1099,32,F,2023-02-01 20:00:00,384
1063,36,M,2023-02-01 21:00:00,867
1026,43,M,2023-02-01 22:00:00,656
1062,29,M,2023-02-01 23:00:00,274
1016,41,M,2023-02-02 00:00:00,311
1072,53,M,2023-02-02 01:00:00,334
1032,50,F,2023-02-02 02:00:00,924
1083,22,F,2023-02-02 03:00:00,436
1076,26,M,2023-02-02 04:00:00,24
1091,57,F,2023-02-02 05:00:00,186
1028,31,F,2023-02-02 06:00:00,416
1012,63,F,2023-02-02 07:00:00,872
1045,53,F,2023-02-02 08:00:00,700
1034,42,M,2023-02-02 09:00:00,243
1005,24,M,2023-02-02 10:00:00,881
1081,51,F,2023-02-02 11:00:00,384
1068,60,F,2023-02-02 12:00:00,363
1046,24,F,2023-02-02 13:00:00,772
1024,48,F,2023-02-02 14:00:00,605
1065,69,F,2023-02-02 15:00:00,925
1009,49,M,2023-02-02 16:00:00,26
1055,38,M,2023-02-02 17:00:00,32
1029,66,M,2023-02-02 18:00:00,851
1004,32,M,2023-02-02 19:00:00,474
1032,47,F,2023-02-02 20:00:00,126
1064,21,M,2023-02-02 21:00:00,756
1017,51,M,2023-02-02 22:00:00,71
1095,26,F,2023-02-02 23:00:00,736
1048,29,F,2023-02-03 00:00:00,813
1010,47,F,2023-02-03 01:00:00,530
1084,41,F,2023-02-03 02:00:00,478
1025,68,M,2023-02-03 03:00:00,75
1062,46,M,2023-02-03 04:00:00,196
1088,68,M,2023-02-03 05:00:00,180
1085,39,M,2023-02-03 06:00:00,455
1058,52,M,2023-02-03 07:00:00,115
1026,37,F,2023-02-03 08:00:00,462
1048,54,M,2023-02-03 09:00:00,114
1076,58,F,2023-02-03 10:00:00,533
1032,68,F,2023-02-03 11:00:00,90
1097,26,M,2023-02-03 12:00:00,645
1098,39,M,2023-02-03 13:00:00,822
1000,67,M,2023-02-03 14:00:00,741
1020,33,F,2023-02-03 15:00:00,819
1054,19,F,2023-02-03 16:00:00,531
1005,61,M,2023-02-03 17:00:00,978
1091,67,M,2023-02-03 18:00:00,707
1080,40,M,2023-02-03 19:00:00,271
1068,46,F,2023-02-03 20:00:00,983
1094,28,M,2023-02-03 21:00:00,621
1004,52,M,2023-02-03 22:00:00,484
1002,69,F,2023-02-03 23:00:00,761
1052,39,F,2023-02-04 00:00:00,119
1022,20,M,2023-02-04 01:00:00,18
1052,64,F,2023-02-04 02:00:00,513
1036,29,F,2023-02-04 03:00:00,975
1073,18,F,2023-02-04 04:00:00,809
1073,60,M,2023-02-04 05:00:00,917
1082,43,M,2023-02-04 06:00:00,245
1016,51,F,2023-02-04 07:00:00,279
1084,46,F,2023-02-04 08:00:00,570
1077,63,M,2023-02-04 09:00:00,433
1072,50,F,2023-02-04 10:00:00,216
1000,49,M,2023-02-04 11:00:00,83
1050,42,M,2023-02-04 12:00:00,630
1044,67,F,2023-02-04 13:00:00,645
1076,67,M,2023-02-04 14:00:00,35
1003,64,F,2023-02-04 15:00:00,970
1061,53,M,2023-02-04 16:00:00,877
1064,19,M,2023-02-04 17:00:00,829
1031,32,M,2023-02-04 18:00:00,575
1033,30,M,2023-02-04 19:00:00,733
1091,59,M,2023-02-04 20:00:00,665
1094,32,M,2023-02-04 21:00:00,600
1071,23,F,2023-02-04 22:00:00,779
1038,38,M,2023-02-04 23:00:00,171
1025,59,M,2023-02-05 00:00:00,267
1033,43,M,2023-02-05 01:00:00,806
1053,52,M,2023-02-05 02:00:00,112
1002,62,F,2023-02-05 03:00:00,309
1049,35,M,2023-02-05 04:00:00,61
1011,23,M,2023-02-05 05:00:00,132
1064,31,F,2023-02-05 06:00:00,915
1053,35,M,2023-02-05 07:00:00,40
1004,60,F,2023-02-05 08:00:00,951
1093,37,F,2023-02-05 09:00:00,535
1093,32,M,2023-02-05 10:00:00,455
1056,62,F,2023-02-05 11:00:00,372
1016,65,M,2023-02-05 12:00:00,230
1046,44,M,2023-02-05 13:00:00,846
1022,41,F,2023-02-05 14:00:00,598
1078,29,M,2023-02-05 15:00:00,507
1084,18,M,2023-02-05 16:00:00,337
1013,31,M,2023-02-05 17:00:00,594
1065,49,F,2023-02-05 18:00:00,614
1074,20,M,2023-02-05 19:00:00,904
1050,27,M,2023-02-05 20:00:00,487
1037,43,M,2023-02-05 21:00:00,726
1063,48,F,2023-02-05 22:00:00,958
1097,27,M,2023-02-05 23:00:00,78
1037,18,F,2023-02-06 00:00:00,802
1049,67,M,2023-02-06 01:00:00,630
1097,66,F,2023-02-06 02:00:00,197
1081,49,F,2023-02-06 03:00:00,108
1029,36,F,2023-02-06 04:00:00,449
1078,18,F,2023-02-06 05:00:00,322
1090,43,F,2023-02-06 06:00:00,38
1050,22,M,2023-02-06 07:00:00,576
1062,43,F,2023-02-06 08:00:00,329
1097,55,F,2023-02-06 09:00:00,705
1051,18,F,2023-02-06 10:00:00,262
1037,47,M,2023-02-06 11:00:00,278
1096,66,F,2023-02-06 12:00:00,68
1087,29,M,2023-02-06 13:00:00,119
1078,53,M,2023-02-06 14:00:00,947
1029,53,F,2023-02-06 15:00:00,740
1050,41,M,2023-02-06 16:00:00,692
1080,59,M,2023-02-06 17:00:00,952
1004,42,M,2023-02-06 18:00:00,223
1028,25,M,2023-02-06 19:00:00,189
1003,29,F,2023-02-06 20:00:00,477
1009,44,F,2023-02-06 21:00:00,597
1055,29,M,2023-02-06 22:00:00,459
1016,49,F,2023-02-06 23:00:00,938
1073,52,F,2023-02-07 00:00:00,599
1016,33,F,2023-02-07 01:00:00,916
1083,53,F,2023-02-07 02:00:00,37
1087,47,F,2023-02-07 03:00:00,372
1068,54,F,2023-02-07 04:00:00,214
1033,49,M,2023-02-07 05:00:00,914
1005,32,M,2023-02-07 06:00:00,116
1052,38,F,2023-02-07 07:00:00,549
1065,57,M,2023-02-07 08:00:00,67
1076,46,F,2023-02-07 09:00:00,533
1042,47,M,2023-02-07 10:00:00,454
1074,42,M,2023-02-07 11:00:00,998
1022,37,F,2023-02-07 12:00:00,599
1054,27,M,2023-02-07 13:00:00,239
1079,48,F,2023-02-07 14:00:00,800
1094,18,M,2023-02-07 15:00:00,503
1074,27,M,2023-02-07 16:00:00,620
1015,35,M,2023-02-07 17:00:00,325
1007,66,F,2023-02-07 18:00:00,222
1003,53,F,2023-02-07 19:00:00,756
1003,30,M,2023-02-07 20:00:00,102
1055,49,M,2023-02-07 21:00:00,680
1024,39,F,2023-02-07 22:00:00,175
1066,23,M,2023-02-07 23:00:00,168
1095,50,F,2023-02-08 00:00:00,339
1066,18,M,2023-02-08 01:00:00,519
1026,20,M,2023-02-08 02:00:00,974
1092,22,M,2023-02-08 03:00:00,183
1031,67,M,2023-02-08 04:00:00,53
1049,44,F,2023-02-08 05:00:00,156
1060,29,F,2023-02-08 06:00:00,504
1050,50,M,2023-02-08 07:00:00,113
1018,58,M,2023-02-08 08:00:00,765
1020,44,M,2023-02-08 09:00:00,247
1004,66,F,2023-02-08 10:00:00,609
1081,30,M,2023-02-08 11:00:00,500
1091,63,M,2023-02-08 12:00:00,768
1041,28,M,2023-02-08 13:00:00,441
1060,28,F,2023-02-08 14:00:00,813
1021,53,F,2023-02-08 15:00:00,710
1020,58,F,2023-02-08 16:00:00,848
1069,67,M,2023-02-08 17:00:00,684
1000,68,F,2023-02-08 18:00:00,651
1004,21,M,2023-02-08 19:00:00,392
1011,61,M,2023-02-08 20:00:00,753
1089,35,M,2023-02-08 21:00:00,574
1045,35,M,2023-02-08 22:00:00,231
1033,45,M,2023-02-08 23:00:00,261
1048,23,M,2023-02-09 00:00:00,48
1077,60,F,2023-02-09 01:00:00,821
1089,22,F,2023-02-09 02:00:00,834
1044,65,F,2023-02-09 03:00:00,186
1026,28,F,2023-02-09 04:00:00,290
1072,22,M,2023-02-09 05:00:00,178
1025,26,F,2023-02-09 06:00:00,15
1046,40,F,2023-02-09 07:00:00,807
1085,28,M,2023-02-09 08:00:00,681
1055,32,F,2023-02-09 09:00:00,367
1093,42,F,2023-02-09 10:00:00,980
1062,34,F,2023-02-09 11:00:00,946
1047,67,F,2023-02-09 12:00:00,817
1060,43,F,2023-02-09 13:00:00,422
1080,31,M,2023-02-09 14:00:00,825
1025,56,M,2023-02-09 15:00:00,42
1035,65,M,2023-02-09 16:00:00,971
1000,26,F,2023-02-09 17:00:00,278
1007,44,F,2023-02-09 18:00:00,241
1098,52,M,2023-02-09 19:00:00,975
1051,44,M,2023-02-09 20:00:00,733
1078,33,F,2023-02-09 21:00:00,236
1046,39,M,2023-02-09 22:00:00,434
1055,47,M,2023-02-09 23:00:00,660
1085,43,M,2023-02-10 00:00:00,219
1013,56,F,2023-02-10 01:00:00,392
1089,56,F,2023-02-10 02:00:00,277
1027,69,F,2023-02-10 03:00:00,817
1086,50,M,2023-02-10 04:00:00,137
1077,57,F,2023-02-10 05:00:00,659
1087,18,M,2023-02-10 06:00:00,789
1001,29,M,2023-02-10 07:00:00,919
1025,34,M,2023-02-10 08:00:00,832
1013,42,M,2023-02-10 09:00:00,198
1058,46,M,2023-02-10 10:00:00,230
1055,59,F,2023-02-10 11:00:00,146
1006,45,M,2023-02-10 12:00:00,858
1002,36,M,2023-02-10 13:00:00,510
1022,58,F,2023-02-10 14:00:00,963
1017,27,F,2023-02-10 15:00:00,140
1037,28,M,2023-02-10 16:00:00,365
1098,27,M,2023-02-10 17:00:00,712
1014,47,F,2023-02-10 18:00:00,485
1063,66,F,2023-02-10 19:00:00,631
1088,24,M,2023-02-10 20:00:00,985
1027,22,F,2023-02-10 21:00:00,444
1073,45,M,2023-02-10 22:00:00,819
1038,37,M,2023-02-10 23:00:00,821
1056,49,F,2023-02-11 00:00:00,78
1016,29,M,2023-02-11 01:00:00,400
1085,22,F,2023-02-11 02:00:00,745
1089,47,F,2023-02-11 03:00:00,286
1043,50,M,2023-02-11 04:00:00,652
1024,27,F,2023-02-11 05:00:00,825
1016,56,F,2023-02-11 06:00:00,266
1012,44,F,2023-02-11 07:00:00,608
1083,29,M,2023-02-11 08:00:00,74
1024,19,M,2023-02-11 09:00:00,573
1067,47,M,2023-02-11 10:00:00,565
1009,58,F,2023-02-11 11:00:00,439
1066,22,M,2023-02-11 12:00:00,810
1017,54,M,2023-02-11 13:00:00,854
1099,31,F,2023-02-11 14:00:00,652
1085,68,M,2023-02-11 15:00:00,380
1033,43,F,2023-02-11 16:00:00,640
1007,67,M,2023-02-11 17:00:00,364
1039,25,F,2023-02-11 18:00:00,273
1082,48,F,2023-02-11 19:00:00,168
1041,20,M,2023-02-11 20:00:00,309
1040,45,M,2023-02-11 21:00:00,773
1005,31,M,2023-02-11 22:00:00,427
1051,28,F,2023-02-11 23:00:00,389
1025,46,M,2023-02-12 00:00:00,512
1063,57,M,2023-02-12 01:00:00,159
1097,29,M,2023-02-12 02:00:00,139
1058,60,F,2023-02-12 03:00:00,280
1055,26,M,2023-02-12 04:00:00,301
1058,53,F,2023-02-12 05:00:00,34
1069,36,M,2023-02-12 06:00:00,548
1032,24,M,2023-02-12 07:00:00,353
1052,34,F,2023-02-12 08:00:00,395
1021,65,M,2023-02-12 09:00:00,705
1020,68,F,2023-02-12 10:00:00,649
1069,40,F,2023-02-12 11:00:00,196
1069,29,F,2023-02-12 12:00:00,236
1003,24,M,2023-02-12 13:00:00,28
1093,42,M,2023-02-12 14:00:00,21
1074,31,M,2023-02-12 15:00:00,326
1061,48,F,2023-02-12 16:00:00,629
1061,42,M,2023-02-12 17:00:00,492
1093,28,M,2023-02-12 18:00:00,855
1094,28,M,2023-02-12 19:00:00,814
1023,24,M,2023-02-12 20:00:00,840
1054,60,M,2023-02-12 21:00:00,896
1008,20,F,2023-02-12 22:00:00,24
1002,32,F,2023-02-12 23:00:00,820
1030,20,F,2023-02-13 00:00:00,237
1039,58,F,2023-02-13 01:00:00,634
1035,34,F,2023-02-13 02:00:00,640
1023,66,F,2023-02-13 03:00:00,734
1094,61,M,2023-02-13 04:00:00,513
1005,24,M,2023-02-13 05:00:00,542
1065,28,M,2023-02-13 06:00:00,540
1083,63,F,2023-02-13 07:00:00,485
1091,37,F,2023-02-13 08:00:00,988
1074,18,F,2023-02-13 09:00:00,49
1003,49,F,2023-02-13 10:00:00,120
1078,55,M,2023-02-13 11:00:00,818
1005,38,M,2023-02-13 12:00:00,58
1093,48,F,2023-02-13 13:00:00,39
1050,34,F,2023-02-13 14:00:00,641
1061,42,M,2023-02-13 15:00:00,386
1056,58,F,2023-02-13 16:00:00,477
1065,50,F,2023-02-13 17:00:00,290
1078,29,F,2023-02-13 18:00:00,907
1074,69,M,2023-02-13 19:00:00,175
1007,45,M,2023-02-13 20:00:00,153
1025,66,M,2023-02-13 21:00:00,817
1050,43,F,2023-02-13 22:00:00,281
1044,53,F,2023-02-13 23:00:00,232
1043,25,F,2023-02-14 00:00:00,913
1004,49,M,2023-02-14 01:00:00,141
1069,68,M,2023-02-14 02:00:00,975
1025,68,F,2023-02-14 03:00:00,960
1067,43,M,2023-02-14 04:00:00,869
1018,22,F,2023-02-14 05:00:00,156
1083,60,M,2023-02-14 06:00:00,502
1096,55,M,2023-02-14 07:00:00,117
1019,30,F,2023-02-14 08:00:00,81
1011,36,F,2023-02-14 09:00:00,569
1046,23,M,2023-02-14 10:00:00,601
1000,62,M,2023-02-14 11:00:00,364
1089,23,M,2023-02-14 12:00:00,683
1013,33,F,2023-02-14 13:00:00,792
1063,46,F,2023-02-14 14:00:00,704
1037,35,M,2023-02-14 15:00:00,923
1036,49,M,2023-02-14 16:00:00,407
1010,46,F,2023-02-14 17:00:00,245
1099,60,F,2023-02-14 18:00:00,645
1076,69,F,2023-02-14 19:00:00,398
1002,34,F,2023-02-14 20:00:00,771
1032,59,F,2023-02-14 21:00:00,697
1005,65,F,2023-02-14 22:00:00,341
1049,22,M,2023-02-14 23:00:00,209
1009,49,M,2023-02-15 00:00:00,85
1004,46,M,2023-02-15 01:00:00,583
1022,46,M,2023-02-15 02:00:00,933
1009,59,M,2023-02-15 03:00:00,679
1043,20,M,2023-02-15 04:00:00,454
1001,68,M,2023-02-15 05:00:00,113
1012,21,M,2023-02-15 06:00:00,669
1039,61,F,2023-02-15 07:00:00,997
1001,42,F,2023-02-15 08:00:00,999
1083,39,F,2023-02-15 09:00:00,421
1064,59,M,2023-02-15 10:00:00,474
1062,28,F,2023-02-15 11:00:00,331
1072,25,M,2023-02-15 12:00:00,698
1016,44,M,2023-02-15 13:00:00,836
1008,61,M,2023-02-15 14:00:00,985
1074,63,M,2023-02-15 15:00:00,721
1014,39,M,2023-02-15 16:00:00,605
1023,20,F,2023-02-15 17:00:00,868
1037,44,F,2023-02-15 18:00:00,516
1034,28,F,2023-02-15 19:00:00,146
1093,44,M,2023-02-15 20:00:00,863
1094,24,M,2023-02-15 21:00:00,224
1048,44,M,2023-02-15 22:00:00,374
1068,64,F,2023-02-15 23:00:00,907
1061,28,F,2023-02-16 00:00:00,236
1059,42,M,2023-02-16 01:00:00,735
1049,56,M,2023-02-16 02:00:00,424
1077,68,F,2023-02-16 03:00:00,223
1074,33,F,2023-02-16 04:00:00,363
1008,38,M,2023-02-16 05:00:00,217
1033,43,M,2023-02-16 06:00:00,469
1075,44,F,2023-02-16 07:00:00,496
1098,68,M,2023-02-16 08:00:00,45
1034,62,F,2023-02-16 09:00:00,591
1000,34,F,2023-02-16 10:00:00,869
1039,48,F,2023-02-16 11:00:00,523
1063,31,M,2023-02-16 12:00:00,945
1021,40,F,2023-02-16 13:00:00,529
1059,19,M,2023-02-16 14:00:00,127
1063,43,F,2023-02-16 15:00:00,812
1092,43,F,2023-02-16 16:00:00,223
1071,39,M,2023-02-16 17:00:00,350
1010,59,F,2023-02-16 18:00:00,491
1013,45,M,2023-02-16 19:00:00,830
1059,23,M,2023-02-16 20:00:00,555
1029,65,F,2023-02-16 21:00:00,806
1034,56,M,2023-02-16 22:00:00,830
1084,36,F,2023-02-16 23:00:00,746
1036,38,F,2023-02-17 00:00:00,73
1004,59,F,2023-02-17 01:00:00,279
1082,37,M,2023-02-17 02:00:00,410
1077,48,F,2023-02-17 03:00:00,85
1025,44,M,2023-02-17 04:00:00,832
1061,32,M,2023-02-17 05:00:00,227
1003,61,M,2023-02-17 06:00:00,499
1088,48,F,2023-02-17 07:00:00,168
1041,26,M,2023-02-17 08:00:00,78
1088,67,F,2023-02-17 09:00:00,401
1017,34,F,2023-02-17 10:00:00,611
1039,36,F,2023-02-17 11:00:00,316
1071,49,M,2023-02-17 12:00:00,775
1038,27,M,2023-02-17 13:00:00,12
1013,57,M,2023-02-17 14:00:00,665
1031,69,F,2023-02-17 15:00:00,72
1050,22,M,2023-02-17 16:00:00,448
1037,30,F,2023-02-17 17:00:00,674
1096,44,M,2023-02-17 18:00:00,738
1022,19,M,2023-02-17 19:00:00,65
1062,18,F,2023-02-17 20:00:00,552
1014,25,F,2023-02-17 21:00:00,767
1096,27,F,2023-02-17 22:00:00,852
1024,45,M,2023-02-17 23:00:00,518
1016,22,F,2023-02-18 00:00:00,586
1096,67,M,2023-02-18 01:00:00,694
1065,19,F,2023-02-18 02:00:00,857
1077,58,M,2023-02-18 03:00:00,71
1052,65,F,2023-02-18 04:00:00,524
1050,69,F,2023-02-18 05:00:00,283
1038,34,M,2023-02-18 06:00:00,865
1050,65,F,2023-02-18 07:00:00,481
1069,50,M,2023-02-18 08:00:00,168
1005,42,M,2023-02-18 09:00:00,318
1066,22,F,2023-02-18 10:00:00,784
1006,45,M,2023-02-18 11:00:00,687
1050,68,M,2023-02-18 12:00:00,226
1071,35,F,2023-02-18 13:00:00,653
1041,40,M,2023-02-18 14:00:00,89
1063,69,M,2023-02-18 15:00:00,132
1014,52,F,2023-02-18 16:00:00,853
1028,35,M,2023-02-18 17:00:00,596
1032,28,M,2023-02-18 18:00:00,931
1093,60,M,2023-02-18 19:00:00,313
1026,60,M,2023-02-18 20:00:00,442
1035,27,F,2023-02-18 21:00:00,253
1028,27,M,2023-02-18 22:00:00,350
1037,53,M,2023-02-18 23:00:00,457
1056,26,F,2023-02-19 00:00:00,988
1096,59,M,2023-02-19 01:00:00,253
1026,30,F,2023-02-19 02:00:00,944
1054,40,M,2023-02-19 03:00:00,248
1032,18,F,2023-02-19 04:00:00,490
1067,33,F,2023-02-19 05:00:00,858
1085,36,M,2023-02-19 06:00:00,60
1065,29,F,2023-02-19 07:00:00,819
1009,22,M,2023-02-19 08:00:00,920
1004,22,M,2023-02-19 09:00:00,510
1073,24,F,2023-02-19 10:00:00,832
1096,61,F,2023-02-19 11:00:00,750
1037,31,F,2023-02-19 12:00:00,10
1012,50,M,2023-02-19 13:00:00,540
1030,23,M,2023-02-19 14:00:00,95
1046,35,M,2023-02-19 15:00:00,810
1099,23,M,2023-02-19 16:00:00,759
1087,68,F,2023-02-19 17:00:00,383
1051,47,F,2023-02-19 18:00:00,925
1055,29,F,2023-02-19 19:00:00,485
1014,67,F,2023-02-19 20:00:00,391
1028,52,F,2023-02-19 21:00:00,680
1007,28,M,2023-02-19 22:00:00,793
1004,21,F,2023-02-19 23:00:00,933
1028,30,F,2023-02-20 00:00:00,416
1046,18,F,2023-02-20 01:00:00,71
1067,69,F,2023-02-20 02:00:00,55
1075,55,M,2023-02-20 03:00:00,119
1044,46,M,2023-02-20 04:00:00,532
1001,31,F,2023-02-20 05:00:00,752
1026,38,M,2023-02-20 06:00:00,197
1094,58,F,2023-02-20 07:00:00,780
1035,48,M,2023-02-20 08:00:00,397
1035,58,F,2023-02-20 09:00:00,117
1025,24,F,2023-02-20 10:00:00,260
1042,32,F,2023-02-20 11:00:00,140
1026,59,M,2023-02-20 12:00:00,996
1068,26,F,2023-02-20 13:00:00,740
1019,46,F,2023-02-20 14:00:00,489
1010,41,F,2023-02-20 15:00:00,620
1073,32,F,2023-02-20 16:00:00,260
1037,38,M,2023-02-20 17:00:00,102
1005,58,M,2023-02-20 18:00:00,177
1071,41,M,2023-02-20 19:00:00,727
1022,24,F,2023-02-20 20:00:00,328
1046,41,F,2023-02-20 21:00:00,563
1089,40,F,2023-02-20 22:00:00,797
1045,42,F,2023-02-20 23:00:00,330
1011,25,F,2023-02-21 00:00:00,756
1089,51,M,2023-02-21 01:00:00,395
1012,52,F,2023-02-21 02:00:00,868
1061,39,F,2023-02-21 03:00:00,399
1081,51,F,2023-02-21 04:00:00,562
1088,45,F,2023-02-21 05:00:00,213
1096,18,F,2023-02-21 06:00:00,938
1059,61,M,2023-02-21 07:00:00,543
1042,54,M,2023-02-21 08:00:00,181
1075,47,F,2023-02-21 09:00:00,42
1099,67,F,2023-02-21 10:00:00,526
1067,42,F,2023-02-21 11:00:00,918
1004,68,F,2023-02-21 12:00:00,467
1036,19,F,2023-02-21 13:00:00,520
1071,45,F,2023-02-21 14:00:00,788
1091,65,F,2023-02-21 15:00:00,862
1030,45,M,2023-02-21 16:00:00,420
1008,40,M,2023-02-21 17:00:00,449
1050,55,F,2023-02-21 18:00:00,715
1028,41,M,2023-02-21 19:00:00,141
1077,52,F,2023-02-21 20:00:00,898
1039,25,M,2023-02-21 21:00:00,255
1040,53,M,2023-02-21 22:00:00,472
1085,35,F,2023-02-21 23:00:00,237
1010,37,F,2023-02-22 00:00:00,109
1022,21,F,2023-02-22 01:00:00,20
1000,25,M,2023-02-22 02:00:00,301
1045,43,F,2023-02-22 03:00:00,593
1020,56,M,2023-02-22 04:00:00,734
1089,37,M,2023-02-22 05:00:00,830
1035,35,M,2023-02-22 06:00:00,382
1053,50,F,2023-02-22 07:00:00,850
1086,35,M,2023-02-22 08:00:00,888
1056,51,F,2023-02-22 09:00:00,494
1000,36,M,2023-02-22 10:00:00,76
1062,59,M,2023-02-22 11:00:00,593
1053,50,F,2023-02-22 12:00:00,48
1054,38,F,2023-02-22 13:00:00,509
1039,24,M,2023-02-22 14:00:00,947
1014,31,M,2023-02-22 15:00:00,184
1020,50,M,2023-02-22 16:00:00,792
1046,21,M,2023-02-22 17:00:00,358
1072,60,F,2023-02-22 18:00:00,825
1052,19,M,2023-02-22 19:00:00,710
1008,57,F,2023-02-22 20:00:00,937
