transaction_id,product_id,quantity,transaction_date,customer_id,total_amount
578,189,8,2023-01-01 09:37:00,1075,472
579,133,5,2023-01-01 09:38:00,1040,445
580,106,9,2023-01-01 09:39:00,1046,117
581,167,1,2023-01-01 09:40:00,1013,59
582,157,9,2023-01-01 09:41:00,1000,108
583,174,10,2023-01-01 09:42:00,1016,250
584,128,4,2023-01-01 09:43:00,1096,92
585,135,3,2023-01-01 09:44:00,1054,219
586,188,10,2023-01-01 09:45:00,1092,500
587,120,15,2023-01-01 09:46:00,1052,1155
588,135,11,2023-01-01 09:47:00,1030,748
589,109,14,2023-01-01 09:48:00,1061,154
590,172,6,2023-01-01 09:49:00,1007,114
591,123,12,2023-01-01 09:50:00,1029,1008
592,163,13,2023-01-01 09:51:00,1076,1287
593,198,17,2023-01-01 09:52:00,1079,595
594,148,16,2023-01-01 09:53:00,1065,208
595,198,3,2023-01-01 09:54:00,1044,297
596,135,2,2023-01-01 09:55:00,1017,74
597,181,11,2023-01-01 09:56:00,1098,121
598,195,9,2023-01-01 09:57:00,1044,675
599,123,3,2023-01-01 09:58:00,1018,75
600,122,18,2023-01-01 09:59:00,1076,1188
601,161,15,2023-01-01 10:00:00,1067,480
602,195,14,2023-01-01 10:01:00,1082,448
603,136,2,2023-01-01 10:02:00,1049,172
604,111,17,2023-01-01 10:03:00,1024,510
605,154,8,2023-01-01 10:04:00,1037,272
606,112,10,2023-01-01 10:05:00,1094,670
607,122,18,2023-01-01 10:06:00,1035,828
608,188,19,2023-01-01 10:07:00,1067,1102
609,198,8,2023-01-01 10:08:00,1055,688
610,129,8,2023-01-01 10:09:00,1038,192
611,116,3,2023-01-01 10:10:00,1062,111
612,161,3,2023-01-01 10:11:00,1006,228
613,183,12,2023-01-01 10:12:00,1057,1152
614,188,17,2023-01-01 10:13:00,1079,221
615,185,4,2023-01-01 10:14:00,1058,224
616,112,17,2023-01-01 10:15:00,1047,1003
617,158,14,2023-01-01 10:16:00,1004,966
618,118,19,2023-01-01 10:17:00,1086,1349
619,148,9,2023-01-01 10:18:00,1035,684
620,199,12,2023-01-01 10:19:00,1095,972
621,111,5,2023-01-01 10:20:00,1087,260
622,160,11,2023-01-01 10:21:00,1024,1078
623,118,3,2023-01-01 10:22:00,1044,201
624,175,15,2023-01-01 10:23:00,1091,915
625,108,14,2023-01-01 10:24:00,1018,1190
626,170,11,2023-01-01 10:25:00,1006,858
627,127,8,2023-01-01 10:26:00,1057,440
628,177,4,2023-01-01 10:27:00,1080,136
629,194,12,2023-01-01 10:28:00,1065,408
630,151,8,2023-01-01 10:29:00,1079,352
631,182,6,2023-01-01 10:30:00,1038,420
632,115,15,2023-01-01 10:31:00,1017,360
633,168,12,2023-01-01 10:32:00,1000,1188
634,198,16,2023-01-01 10:33:00,1062,1328
635,111,16,2023-01-01 10:34:00,1002,1552
636,124,4,2023-01-01 10:35:00,1020,176
637,151,11,2023-01-01 10:36:00,1029,418
638,184,13,2023-01-01 10:37:00,1010,611
639,199,9,2023-01-01 10:38:00,1021,702
640,152,4,2023-01-01 10:39:00,1056,132
641,122,12,2023-01-01 10:40:00,1088,336
642,115,9,2023-01-01 10:41:00,1002,495
643,156,13,2023-01-01 10:42:00,1029,754
644,138,16,2023-01-01 10:43:00,1087,848
645,152,6,2023-01-01 10:44:00,1044,492
646,141,10,2023-01-01 10:45:00,1035,350
647,157,13,2023-01-01 10:46:00,1086,442
648,138,7,2023-01-01 10:47:00,1071,308
649,113,19,2023-01-01 10:48:00,1063,855
650,194,19,2023-01-01 10:49:00,1053,437
651,104,17,2023-01-01 10:50:00,1067,1105
652,134,13,2023-01-01 10:51:00,1049,195
653,186,13,2023-01-01 10:52:00,1030,533
654,192,2,2023-01-01 10:53:00,1028,70
655,174,10,2023-01-01 10:54:00,1058,240
656,117,13,2023-01-01 10:55:00,1035,754
657,175,9,2023-01-01 10:56:00,1076,585
658,108,1,2023-01-01 10:57:00,1072,46
659,173,14,2023-01-01 10:58:00,1084,868
660,157,16,2023-01-01 10:59:00,1066,1072
661,116,15,2023-01-01 11:00:00,1088,1380
662,106,1,2023-01-01 11:01:00,1088,87
663,145,17,2023-01-01 11:02:00,1075,765
664,112,13,2023-01-01 11:03:00,1092,260
665,139,15,2023-01-01 11:04:00,1010,540
666,141,16,2023-01-01 11:05:00,1010,176
667,108,16,2023-01-01 11:06:00,1025,496
668,149,2,2023-01-01 11:07:00,1052,150
669,126,17,2023-01-01 11:08:00,1013,1581
670,165,11,2023-01-01 11:09:00,1063,286
671,104,8,2023-01-01 11:10:00,1079,104
672,128,3,2023-01-01 11:11:00,1009,69
673,136,12,2023-01-01 11:12:00,1030,192
674,137,16,2023-01-01 11:13:00,1094,1408
675,182,14,2023-01-01 11:14:00,1035,350
676,107,16,2023-01-01 11:15:00,1009,1200
677,164,17,2023-01-01 11:16:00,1025,476
678,185,11,2023-01-01 11:17:00,1019,110
679,116,17,2023-01-01 11:18:00,1043,680
680,170,19,2023-01-01 11:19:00,1061,247
681,188,1,2023-01-01 11:20:00,1072,67
682,144,12,2023-01-01 11:21:00,1078,780
683,103,15,2023-01-01 11:22:00,1008,930
684,135,18,2023-01-01 11:23:00,1070,1764
685,169,14,2023-01-01 11:24:00,1089,1330
686,130,1,2023-01-01 11:25:00,1023,52
687,118,13,2023-01-01 11:26:00,1011,1079
688,160,15,2023-01-01 11:27:00,1059,870
689,153,7,2023-01-01 11:28:00,1083,483
690,138,15,2023-01-01 11:29:00,1077,375
691,190,10,2023-01-01 11:30:00,1085,820
692,173,14,2023-01-01 11:31:00,1015,1260
693,189,6,2023-01-01 11:32:00,1028,414
694,118,14,2023-01-01 11:33:00,1031,784
695,138,12,2023-01-01 11:34:00,1082,288
696,166,11,2023-01-01 11:35:00,1034,792
697,144,19,2023-01-01 11:36:00,1042,703
698,112,2,2023-01-01 11:37:00,1095,58
699,191,1,2023-01-01 11:38:00,1052,72
700,157,8,2023-01-01 11:39:00,1019,336
701,119,14,2023-01-01 11:40:00,1083,630
702,191,9,2023-01-01 11:41:00,1007,198
703,171,2,2023-01-01 11:42:00,1098,142
704,160,5,2023-01-01 11:43:00,1041,385
705,138,8,2023-01-01 11:44:00,1076,256
706,100,16,2023-01-01 11:45:00,1069,1296
707,102,16,2023-01-01 11:46:00,1015,352
708,176,13,2023-01-01 11:47:00,1068,1261
709,191,15,2023-01-01 11:48:00,1052,735
710,161,1,2023-01-01 11:49:00,1044,39
711,162,3,2023-01-01 11:50:00,1050,102
712,124,6,2023-01-01 11:51:00,1097,492
713,155,14,2023-01-01 11:52:00,1005,490
714,132,4,2023-01-01 11:53:00,1032,132
715,137,18,2023-01-01 11:54:00,1078,864
716,105,15,2023-01-01 11:55:00,1014,1470
717,157,9,2023-01-01 11:56:00,1013,792
718,143,18,2023-01-01 11:57:00,1038,1260
719,144,3,2023-01-01 11:58:00,1062,174
720,131,10,2023-01-01 11:59:00,1004,500
721,144,17,2023-01-01 12:00:00,1089,1343
722,160,7,2023-01-01 12:01:00,1080,203
723,146,15,2023-01-01 12:02:00,1051,795
724,120,1,2023-01-01 12:03:00,1015,25
725,179,11,2023-01-01 12:04:00,1098,330
726,184,17,2023-01-01 12:05:00,1037,408
727,174,5,2023-01-01 12:06:00,1052,240
728,135,7,2023-01-01 12:07:00,1086,357
729,198,19,2023-01-01 12:08:00,1076,1330
730,118,15,2023-01-01 12:09:00,1096,195
731,119,3,2023-01-01 12:10:00,1092,99
732,156,15,2023-01-01 12:11:00,1052,180
733,117,5,2023-01-01 12:12:00,1045,50
734,146,12,2023-01-01 12:13:00,1097,264
735,148,5,2023-01-01 12:14:00,1097,315
736,113,3,2023-01-01 12:15:00,1090,273
737,114,9,2023-01-01 12:16:00,1014,441
738,130,9,2023-01-01 12:17:00,1058,180
739,100,7,2023-01-01 12:18:00,1049,357
740,153,2,2023-01-01 12:19:00,1008,26
741,102,16,2023-01-01 12:20:00,1025,544
742,115,9,2023-01-01 12:21:00,1002,405
743,186,13,2023-01-01 12:22:00,1099,949
744,156,19,2023-01-01 12:23:00,1046,1007
745,174,17,2023-01-01 12:24:00,1004,833
746,111,6,2023-01-01 12:25:00,1061,324
747,173,4,2023-01-01 12:26:00,1083,68
748,195,1,2023-01-01 12:27:00,1083,94
749,115,18,2023-01-01 12:28:00,1004,792
750,171,19,2023-01-01 12:29:00,1009,1007
751,175,9,2023-01-01 12:30:00,1079,243
752,123,13,2023-01-01 12:31:00,1062,728
753,127,8,2023-01-01 12:32:00,1024,272
754,107,13,2023-01-01 12:33:00,1043,650
755,191,15,2023-01-01 12:34:00,1024,210
756,135,11,2023-01-01 12:35:00,1029,803
757,189,12,2023-01-01 12:36:00,1013,852
758,107,14,2023-01-01 12:37:00,1085,1134
759,157,4,2023-01-01 12:38:00,1042,384
760,159,1,2023-01-01 12:39:00,1027,12
761,149,4,2023-01-01 12:40:00,1093,184
762,127,19,2023-01-01 12:41:00,1018,950
763,191,9,2023-01-01 12:42:00,1041,261
764,140,10,2023-01-01 12:43:00,1019,760
765,199,4,2023-01-01 12:44:00,1098,384
766,163,9,2023-01-01 12:45:00,1085,441
767,126,13,2023-01-01 12:46:00,1078,1222
768,162,12,2023-01-01 12:47:00,1010,1032
769,116,11,2023-01-01 12:48:00,1053,187
770,172,12,2023-01-01 12:49:00,1097,168
771,132,18,2023-01-01 12:50:00,1023,612
772,183,12,2023-01-01 12:51:00,1069,576
773,176,16,2023-01-01 12:52:00,1016,736
774,191,5,2023-01-01 12:53:00,1027,70
775,128,12,2023-01-01 12:54:00,1049,204
776,112,11,2023-01-01 12:55:00,1094,143
777,145,9,2023-01-01 12:56:00,1099,450
778,134,18,2023-01-01 12:57:00,1054,1242
779,105,3,2023-01-01 12:58:00,1072,189
780,181,17,2023-01-01 12:59:00,1009,527
781,168,14,2023-01-01 13:00:00,1020,1218
782,146,1,2023-01-01 13:01:00,1057,28
783,124,17,2023-01-01 13:02:00,1033,1462
784,165,8,2023-01-01 13:03:00,1094,616
785,109,5,2023-01-01 13:04:00,1092,210
786,155,5,2023-01-01 13:05:00,1042,155
787,129,9,2023-01-01 13:06:00,1010,666
788,104,3,2023-01-01 13:07:00,1032,60
789,132,19,2023-01-01 13:08:00,1057,475
790,164,9,2023-01-01 13:09:00,1045,693
791,117,18,2023-01-01 13:10:00,1060,954
792,195,16,2023-01-01 13:11:00,1061,1552
793,148,1,2023-01-01 13:12:00,1000,18
794,110,2,2023-01-01 13:13:00,1020,162
795,184,14,2023-01-01 13:14:00,1061,1218
796,125,14,2023-01-01 13:15:00,1063,1232
797,162,1,2023-01-01 13:16:00,1086,71
798,188,16,2023-01-01 13:17:00,1072,1520
799,185,15,2023-01-01 13:18:00,1055,360
800,158,15,2023-01-01 13:19:00,1000,225
801,126,12,2023-01-01 13:20:00,1020,120
802,148,16,2023-01-01 13:21:00,1021,464
803,176,14,2023-01-01 13:22:00,1053,630
804,132,15,2023-01-01 13:23:00,1003,165
805,197,15,2023-01-01 13:24:00,1064,1185
806,198,19,2023-01-01 13:25:00,1050,209
807,100,8,2023-01-01 13:26:00,1073,96
808,120,2,2023-01-01 13:27:00,1062,32
809,154,2,2023-01-01 13:28:00,1014,186
810,105,10,2023-01-01 13:29:00,1035,730
811,191,3,2023-01-01 13:30:00,1028,150
812,180,17,2023-01-01 13:31:00,1051,1071
813,168,8,2023-01-01 13:32:00,1045,400
814,194,4,2023-01-01 13:33:00,1068,56
815,104,14,2023-01-01 13:34:00,1028,1372
816,102,10,2023-01-01 13:35:00,1046,910
817,152,1,2023-01-01 13:36:00,1090,72
818,122,4,2023-01-01 13:37:00,1024,40
819,152,1,2023-01-01 13:38:00,1079,34
820,136,17,2023-01-01 13:39:00,1015,1530
821,173,17,2023-01-01 13:40:00,1099,935
822,173,7,2023-01-01 13:41:00,1088,168
823,182,15,2023-01-01 13:42:00,1040,1170
824,116,13,2023-01-01 13:43:00,1064,338
825,184,2,2023-01-01 13:44:00,1068,60
826,177,19,2023-01-01 13:45:00,1019,1178
827,172,13,2023-01-01 13:46:00,1068,832
828,100,11,2023-01-01 13:47:00,1035,1056
829,150,15,2023-01-01 13:48:00,1092,285
830,144,10,2023-01-01 13:49:00,1097,900
831,176,9,2023-01-01 13:50:00,1057,594
832,103,9,2023-01-01 13:51:00,1047,666
833,161,1,2023-01-01 13:52:00,1081,46
834,164,17,2023-01-01 13:53:00,1001,272
835,131,12,2023-01-01 13:54:00,1079,1020
836,133,10,2023-01-01 13:55:00,1028,490
837,191,5,2023-01-01 13:56:00,1096,295
838,194,18,2023-01-01 13:57:00,1015,180
839,171,15,2023-01-01 13:58:00,1034,435
840,138,6,2023-01-01 13:59:00,1061,240
841,125,7,2023-01-01 14:00:00,1080,539
842,133,17,2023-01-01 14:01:00,1003,1683
843,153,6,2023-01-01 14:02:00,1067,126
844,102,8,2023-01-01 14:03:00,1050,248
845,149,12,2023-01-01 14:04:00,1088,120
846,111,14,2023-01-01 14:05:00,1032,140
847,164,12,2023-01-01 14:06:00,1077,144
848,153,10,2023-01-01 14:07:00,1023,850
849,104,15,2023-01-01 14:08:00,1074,450
850,193,7,2023-01-01 14:09:00,1024,154
851,193,9,2023-01-01 14:10:00,1027,630
852,156,10,2023-01-01 14:11:00,1006,220
853,116,10,2023-01-01 14:12:00,1035,910
854,146,16,2023-01-01 14:13:00,1009,672
855,122,7,2023-01-01 14:14:00,1035,105
856,178,5,2023-01-01 14:15:00,1094,170
857,184,3,2023-01-01 14:16:00,1082,96
858,113,18,2023-01-01 14:17:00,1017,1746
859,165,11,2023-01-01 14:18:00,1005,385
860,174,15,2023-01-01 14:19:00,1091,195
861,150,5,2023-01-01 14:20:00,1006,220
862,137,12,2023-01-01 14:21:00,1011,1008
863,163,4,2023-01-01 14:22:00,1040,136
864,197,15,2023-01-01 14:23:00,1062,435
865,137,9,2023-01-01 14:24:00,1097,90
866,149,7,2023-01-01 14:25:00,1024,539
867,197,10,2023-01-01 14:26:00,1080,320
868,181,13,2023-01-01 14:27:00,1052,403
869,129,8,2023-01-01 14:28:00,1032,568
870,178,12,2023-01-01 14:29:00,1086,120
871,190,19,2023-01-01 14:30:00,1072,1292
872,150,1,2023-01-01 14:31:00,1005,77
873,162,16,2023-01-01 14:32:00,1061,448
874,197,17,2023-01-01 14:33:00,1065,663
875,151,18,2023-01-01 14:34:00,1008,180
876,137,11,2023-01-01 14:35:00,1066,627
877,196,18,2023-01-01 14:36:00,1015,504
878,187,7,2023-01-01 14:37:00,1088,427
879,178,18,2023-01-01 14:38:00,1087,1692
880,129,8,2023-01-01 14:39:00,1092,248
881,150,6,2023-01-01 14:40:00,1054,354
882,180,7,2023-01-01 14:41:00,1039,525
883,104,10,2023-01-01 14:42:00,1025,150
884,128,11,2023-01-01 14:43:00,1037,803
885,103,13,2023-01-01 14:44:00,1034,390
886,109,9,2023-01-01 14:45:00,1086,252
887,155,7,2023-01-01 14:46:00,1067,322
888,116,9,2023-01-01 14:47:00,1058,648
889,173,13,2023-01-01 14:48:00,1013,494
890,116,3,2023-01-01 14:49:00,1046,207
891,183,3,2023-01-01 14:50:00,1070,129
892,187,1,2023-01-01 14:51:00,1071,10
893,168,2,2023-01-01 14:52:00,1041,114
894,133,3,2023-01-01 14:53:00,1050,294
895,105,15,2023-01-01 14:54:00,1018,450
896,152,6,2023-01-01 14:55:00,1065,258
897,165,13,2023-01-01 14:56:00,1046,455
898,176,1,2023-01-01 14:57:00,1064,45
899,142,19,2023-01-01 14:58:00,1041,608
900,174,1,2023-01-01 14:59:00,1037,90
901,122,2,2023-01-01 15:00:00,1012,112
902,154,15,2023-01-01 15:01:00,1043,1275
903,179,14,2023-01-01 15:02:00,1023,742
904,194,19,2023-01-01 15:03:00,1095,551
905,174,11,2023-01-01 15:04:00,1029,396
906,115,15,2023-01-01 15:05:00,1069,1050
907,107,6,2023-01-01 15:06:00,1037,276
908,103,9,2023-01-01 15:07:00,1096,837
909,103,5,2023-01-01 15:08:00,1022,305
910,155,2,2023-01-01 15:09:00,1073,168
911,124,6,2023-01-01 15:10:00,1056,426
912,166,18,2023-01-01 15:11:00,1078,1350
913,195,19,2023-01-01 15:12:00,1022,627
914,166,9,2023-01-01 15:13:00,1035,801
915,126,6,2023-01-01 15:14:00,1056,126
916,192,14,2023-01-01 15:15:00,1000,350
917,131,13,2023-01-01 15:16:00,1071,585
918,149,11,2023-01-01 15:17:00,1002,121
919,160,12,2023-01-01 15:18:00,1013,1176
920,150,19,2023-01-01 15:19:00,1080,1349
921,118,19,2023-01-01 15:20:00,1033,1387
922,120,19,2023-01-01 15:21:00,1069,722
923,104,13,2023-01-01 15:22:00,1068,1079
924,181,14,2023-01-01 15:23:00,1050,1344
925,191,18,2023-01-01 15:24:00,1028,720
926,141,12,2023-01-01 15:25:00,1098,1104
927,160,4,2023-01-01 15:26:00,1081,96
928,121,10,2023-01-01 15:27:00,1047,640
929,120,17,2023-01-01 15:28:00,1093,714
930,169,4,2023-01-01 15:29:00,1078,360
931,100,12,2023-01-01 15:30:00,1078,732
932,104,13,2023-01-01 15:31:00,1015,377
933,111,4,2023-01-01 15:32:00,1056,328
934,189,10,2023-01-01 15:33:00,1096,470
935,145,3,2023-01-01 15:34:00,1009,36
936,133,15,2023-01-01 15:35:00,1018,945
937,148,2,2023-01-01 15:36:00,1066,150
938,177,17,2023-01-01 15:37:00,1035,459
939,189,6,2023-01-01 15:38:00,1003,576
940,144,8,2023-01-01 15:39:00,1074,736
941,126,3,2023-01-01 15:40:00,1032,48
942,172,18,2023-01-01 15:41:00,1027,792
943,125,1,2023-01-01 15:42:00,1095,93
944,146,16,2023-01-01 15:43:00,1079,1488
945,185,7,2023-01-01 15:44:00,1008,644
946,155,3,2023-01-01 15:45:00,1074,267
947,193,4,2023-01-01 15:46:00,1005,376
948,162,9,2023-01-01 15:47:00,1048,621
949,147,5,2023-01-01 15:48:00,1090,165
950,160,19,2023-01-01 15:49:00,1075,912
951,180,15,2023-01-01 15:50:00,1021,315
952,125,8,2023-01-01 15:51:00,1047,496
953,135,6,2023-01-01 15:52:00,1020,438
954,100,18,2023-01-01 15:53:00,1032,234
955,107,19,2023-01-01 15:54:00,1080,266
956,198,15,2023-01-01 15:55:00,1055,375
957,151,7,2023-01-01 15:56:00,1028,252
958,178,10,2023-01-01 15:57:00,1052,130
959,146,6,2023-01-01 15:58:00,1039,486
960,155,14,2023-01-01 15:59:00,1073,798
961,185,17,2023-01-01 16:00:00,1017,289
962,113,9,2023-01-01 16:01:00,1046,810
963,189,19,2023-01-01 16:02:00,1012,1045
964,127,5,2023-01-01 16:03:00,1026,265
965,186,7,2023-01-01 16:04:00,1061,532
966,177,19,2023-01-01 16:05:00,1073,1159
967,187,7,2023-01-01 16:06:00,1095,301
968,101,2,2023-01-01 16:07:00,1044,142
969,125,16,2023-01-01 16:08:00,1002,480
970,113,13,2023-01-01 16:09:00,1021,429
971,158,8,2023-01-01 16:10:00,1026,424
972,155,6,2023-01-01 16:11:00,1054,300
973,106,6,2023-01-01 16:12:00,1066,228
974,102,9,2023-01-01 16:13:00,1032,135
975,122,4,2023-01-01 16:14:00,1001,260
976,117,11,2023-01-01 16:15:00,1074,253
977,137,5,2023-01-01 16:16:00,1045,295
978,198,17,2023-01-01 16:17:00,1073,1479
979,114,7,2023-01-01 16:18:00,1032,427
980,163,15,2023-01-01 16:19:00,1057,1455
981,188,15,2023-01-01 16:20:00,1006,1290
982,127,14,2023-01-01 16:21:00,1014,140
983,173,13,2023-01-01 16:22:00,1025,273
984,138,11,2023-01-01 16:23:00,1010,363
985,156,13,2023-01-01 16:24:00,1037,598
986,116,9,2023-01-01 16:25:00,1026,837
987,185,10,2023-01-01 16:26:00,1006,790
988,189,4,2023-01-01 16:27:00,1000,340
989,143,17,2023-01-01 16:28:00,1073,1598
990,124,14,2023-01-01 16:29:00,1020,168
991,116,18,2023-01-01 16:30:00,1078,648
992,112,11,2023-01-01 16:31:00,1029,682
993,183,16,2023-01-01 16:32:00,1093,416
994,124,1,2023-01-01 16:33:00,1007,24
995,167,7,2023-01-01 16:34:00,1087,336
996,109,10,2023-01-01 16:35:00,1082,130
997,166,9,2023-01-01 16:36:00,1002,234
998,117,3,2023-01-01 16:37:00,1054,60
999,199,14,2023-01-01 16:38:00,1014,294
1000,185,15,2023-01-01 16:39:00,1035,615
1001,133,2,2023-01-01 16:40:00,1005,72
1002,107,14,2023-01-01 16:41:00,1041,742
1003,139,16,2023-01-01 16:42:00,1049,832
1004,182,7,2023-01-01 16:43:00,1017,406
1005,141,4,2023-01-01 16:44:00,1082,328
1006,140,18,2023-01-01 16:45:00,1049,936
1007,105,5,2023-01-01 16:46:00,1029,60
1008,151,6,2023-01-01 16:47:00,1076,228
1009,125,7,2023-01-01 16:48:00,1038,658
1010,163,15,2023-01-01 16:49:00,1011,660
1011,197,1,2023-01-01 16:50:00,1097,57
1012,158,4,2023-01-01 16:51:00,1058,332
1013,155,1,2023-01-01 16:52:00,1075,96
1014,158,11,2023-01-01 16:53:00,1043,528
1015,169,18,2023-01-01 16:54:00,1087,1764
1016,132,14,2023-01-01 16:55:00,1003,462
1017,152,11,2023-01-01 16:56:00,1035,319
1018,121,10,2023-01-01 16:57:00,1047,240
1019,120,17,2023-01-01 16:58:00,1013,1598
1020,169,4,2023-01-01 16:59:00,1080,340
1021,169,15,2023-01-01 17:00:00,1048,405
1022,103,16,2023-01-01 17:01:00,1066,1104
1023,193,13,2023-01-01 17:02:00,1086,1248
1024,174,9,2023-01-01 17:03:00,1076,450
1025,161,11,2023-01-01 17:04:00,1008,858
1026,161,11,2023-01-01 17:05:00,1020,1089
1027,193,6,2023-01-01 17:06:00,1071,504
1028,194,1,2023-01-01 17:07:00,1080,20
1029,123,6,2023-01-01 17:08:00,1015,390
1030,154,13,2023-01-01 17:09:00,1015,351
1031,108,5,2023-01-01 17:10:00,1027,105
1032,102,15,2023-01-01 17:11:00,1050,375
1033,130,18,2023-01-01 17:12:00,1055,648
1034,139,14,2023-01-01 17:13:00,1079,364
1035,135,15,2023-01-01 17:14:00,1056,1410
1036,123,5,2023-01-01 17:15:00,1051,200
1037,194,4,2023-01-01 17:16:00,1045,176
1038,105,2,2023-01-01 17:17:00,1077,72
1039,165,7,2023-01-01 17:18:00,1037,672
1040,183,10,2023-01-01 17:19:00,1083,410
1041,191,16,2023-01-01 17:20:00,1047,416
1042,174,10,2023-01-01 17:21:00,1040,200
1043,103,18,2023-01-01 17:22:00,1097,180
1044,178,17,2023-01-01 17:23:00,1058,1547
1045,105,13,2023-01-01 17:24:00,1092,754
1046,193,1,2023-01-01 17:25:00,1066,50
1047,150,1,2023-01-01 17:26:00,1073,29
1048,161,15,2023-01-01 17:27:00,1083,1200
1049,156,1,2023-01-01 17:28:00,1065,46
1050,165,6,2023-01-01 17:29:00,1026,150
1051,178,13,2023-01-01 17:30:00,1031,624
1052,174,1,2023-01-01 17:31:00,1055,54
1053,107,5,2023-01-01 17:32:00,1009,365
1054,125,9,2023-01-01 17:33:00,1039,504
1055,150,17,2023-01-01 17:34:00,1016,544
1056,144,16,2023-01-01 17:35:00,1057,656
1057,143,8,2023-01-01 17:36:00,1096,464
1058,104,17,2023-01-01 17:37:00,1005,1530
1059,169,15,2023-01-01 17:38:00,1038,420
1060,125,1,2023-01-01 17:39:00,1017,87
1061,167,12,2023-01-01 17:40:00,1072,912
1062,118,5,2023-01-01 17:41:00,1071,240
1063,183,6,2023-01-01 17:42:00,1088,588
1064,196,1,2023-01-01 17:43:00,1094,69
1065,119,1,2023-01-01 17:44:00,1041,20
1066,111,10,2023-01-01 17:45:00,1003,580
1067,146,10,2023-01-01 17:46:00,1019,240
1068,100,3,2023-01-01 17:47:00,1027,276
1069,189,17,2023-01-01 17:48:00,1039,1190
1070,113,19,2023-01-01 17:49:00,1064,988
1071,163,11,2023-01-01 17:50:00,1043,264
1072,137,18,2023-01-01 17:51:00,1022,1584
1073,136,2,2023-01-01 17:52:00,1056,176
1074,110,9,2023-01-01 17:53:00,1046,738
1075,199,17,2023-01-01 17:54:00,1012,238
1076,176,14,2023-01-01 17:55:00,1015,1288
1077,102,4,2023-01-01 17:56:00,1089,388
1078,132,17,2023-01-01 17:57:00,1054,646
1079,105,17,2023-01-01 17:58:00,1094,1207
1080,149,12,2023-01-01 17:59:00,1064,828
1081,109,18,2023-01-01 18:00:00,1080,1404
1082,104,3,2023-01-01 18:01:00,1015,93
1083,122,11,2023-01-01 18:02:00,1036,242
1084,109,18,2023-01-01 18:03:00,1051,1062
1085,143,4,2023-01-01 18:04:00,1009,224
1086,101,17,2023-01-01 18:05:00,1037,646
1087,112,18,2023-01-01 18:06:00,1043,1602
1088,139,5,2023-01-01 18:07:00,1094,130
1089,101,14,2023-01-01 18:08:00,1073,406
1090,183,10,2023-01-01 18:09:00,1053,870
1091,164,15,2023-01-01 18:10:00,1097,225
1092,162,1,2023-01-01 18:11:00,1050,31
1093,172,16,2023-01-01 18:12:00,1051,288
1094,116,11,2023-01-01 18:13:00,1069,451
1095,108,6,2023-01-01 18:14:00,1091,582
1096,174,16,2023-01-01 18:15:00,1091,672
1097,114,2,2023-01-01 18:16:00,1058,172
1098,123,1,2023-01-01 18:17:00,1012,79
1099,137,9,2023-01-01 18:18:00,1040,522
1100,134,12,2023-01-01 18:19:00,1011,468
1101,193,17,2023-01-01 18:20:00,1049,425
1102,194,15,2023-01-01 18:21:00,1056,1110
1103,148,19,2023-01-01 18:22:00,1049,1729
1104,168,10,2023-01-01 18:23:00,1056,950
1105,161,12,2023-01-01 18:24:00,1053,1188
1106,159,14,2023-01-01 18:25:00,1065,322
1107,149,9,2023-01-01 18:26:00,1007,585
1108,177,13,2023-01-01 18:27:00,1062,598
1109,174,3,2023-01-01 18:28:00,1008,174
1110,108,14,2023-01-01 18:29:00,1059,1218
1111,133,10,2023-01-01 18:30:00,1062,990
1112,175,16,2023-01-01 18:31:00,1071,944
1113,198,7,2023-01-01 18:32:00,1002,315
1114,134,4,2023-01-01 18:33:00,1072,244
1115,100,11,2023-01-01 18:34:00,1012,352
1116,139,16,2023-01-01 18:35:00,1008,1200
1117,163,4,2023-01-01 18:36:00,1094,320
1118,121,17,2023-01-01 18:37:00,1088,918
1119,159,13,2023-01-01 18:38:00,1051,1235
1120,163,11,2023-01-01 18:39:00,1061,407
1121,192,3,2023-01-01 18:40:00,1007,87
1122,171,9,2023-01-01 18:41:00,1094,522
1123,110,6,2023-01-01 18:42:00,1044,396
1124,113,11,2023-01-01 18:43:00,1052,1001
1125,159,16,2023-01-01 18:44:00,1062,1552
1126,129,19,2023-01-01 18:45:00,1094,1292
1127,134,5,2023-01-01 18:46:00,1080,175
1128,184,14,2023-01-01 18:47:00,1056,392
1129,136,17,2023-01-01 18:48:00,1053,374
1130,104,3,2023-01-01 18:49:00,1018,249
1131,182,4,2023-01-01 18:50:00,1066,284
1132,177,16,2023-01-01 18:51:00,1045,368
1133,125,16,2023-01-01 18:52:00,1093,1312
1134,161,4,2023-01-01 18:53:00,1009,80
